"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.00887352662864263,0.0338106387973495,0.00545267430371206,0.00370184261832951,0.0100474615966182,0.0169971895503296,0.0262506195563223,0.000680462306053924,0.000318997441238945,0.00610427247668402,0.265384162945059,0.0617366444826545,0.00543216352927861,0.0122210827785129,0.0065549503334679,0.00103212015232433,0.00770186786071276,0.00118503061296268,0.00146338088643898,0.00436253543137393,0.00389134916491369,0.0125161253982924,0.00448450922411614,0.00552187903120009,0.0042972908208338,0.00198095914296879,0.0154306234534811,0.00225527106859748,0.0148906470655417,0.00612815214316299,0.00487095099460022,0.00439972288251015,0.00497959803219011,0.000586093197053607,0.000142237662481742,0.0375211225867065,0.00195990912747652,0.0131065009193602,0.0522244928004311,0.00331250464711646,0.221460661120097,0.0056956736197597,0.0106609474757605,0.0102298977758242,0.00421873992420465,0.0182123534582805,0.0085569052581128,0.0319431485943842,0.0107446576144216,0.00446545150805428
0.00267487343968995,0.303363069985928,0.0013647618121244,0.00104694590089629,0.059309967247288,0.000767854606790258,0.0268984905546815,0.000535421992758776,0.00776637606001488,0.000701219885848309,0.00345935301464919,0.00247537163115143,0.00321053681866132,0.0132188551481716,0.0136064771130173,0.00367223951180365,0.00311399975601491,0.00847007534172877,0.00533996095233079,0.00102119996630317,0.157344084698692,0.00340072364821378,0.00195007472201113,0.0152518752881669,0.00128181628538118,0.00103606535550034,0.024949442698343,0.000592287286151108,0.0145041027724674,0.047851845206044,0.0068019101439222,0.00305047793315272,0.00440824173263601,0.00142937514793501,0.000288330842281664,0.0301461551035075,0.0712038508852974,0.00121159346361585,0.0175120394598091,0.0040264360472956,0.00226101531707751,0.0032245783028603,0.000492520965844736,0.000930523540586725,0.00313170300160704,0.000106935291676314,0.0326708280868626,0.0485399140713601,0.00730713210277888,0.0310770698590688
0.0106027570802064,0.324039419333171,0.0194285670495266,0.000379040223984419,0.0301658653712926,0.000916805863003715,0.00162705325043536,0.000451761247224758,0.00701460573275265,0.0034357778970325,0.0482634312202855,0.00422106965281579,0.00158790552603127,0.0239890946799557,0.0158290976087759,0.00362343931426639,0.0195838546867854,0.00351367224633954,0.0095844057422436,0.000721275080722095,0.17805325755291,0.00342599307856335,0.00117453029552389,0.00370387151219905,0.00175703658616037,0.00190197410064079,0.0328219886556944,0.00190662298532822,0.0081346115613251,0.00757169466061445,0.0172605942238406,0.0035567932105971,0.00461660863996198,0.000926994629200292,0.00358251713805351,0.0487138985906282,0.00127003219059076,0.00666825338947304,0.0072310899761342,0.00492660195715519,0.0105472621891452,0.00575499566162538,0.00429986616231064,0.00173767659060197,0.00467656824529936,0.000367312970416466,0.0413915829143095,0.0348656689253911,0.00853536863454788,0.0196398339649063
0.00671371595153436,0.194398503604746,0.005362924922743,0.00450953352664363,0.0280913324579849,0.00297834769708933,0.00385378024058034,0.000535422583348892,0.00442474254886399,0.00649807709749334,0.0714675762661844,0.00276641272790059,0.00258429712637037,0.0389235992832239,0.00451274550256329,0.00149722169748715,0.0143509936970282,0.00177916301944008,0.0046964680655003,0.000532814054569308,0.129101005593293,0.00529185297658395,0.0115453571607731,0.0202731505561115,0.00108185452171375,0.00952989284046709,0.0249899306890046,0.0121504051384143,0.012729168332321,0.00678535232720336,0.0113008749267589,0.00474267434801316,0.00229011987288356,0.00110287325335837,0.00190826940286598,0.0175779486807501,0.00109040746460977,0.109585405427611,0.0107922663500532,0.0127443540862406,0.0631556209359042,0.0086263965918109,0.00219046307967043,0.00130326620311965,0.00105005247336477,0.000243021493736085,0.0698196133946048,0.0212619681419134,0.0128131671569642,0.0124455945085856
0.0061066409260349,0.00482291002658251,0.00629069661265255,0.00481944873616585,0.0109134282104852,0.0174642660488808,0.00222855087246011,0.00158181894292023,0.000519436978820915,0.00253083104048834,0.223469411289053,0.0717383520544972,0.00565773209017156,0.0834904991282802,0.00729266774506932,0.00033622840547541,0.0123900317868587,0.00472513135430688,0.0102195371707326,0.00197193757729048,0.00403615996019394,0.0072042254990567,0.00486145399087253,0.00607966669872953,0.0181264454701857,0.00189705448708764,0.0260319684297561,0.000451914198508702,0.0252188470767095,0.00749202374051346,0.00231070496641166,0.00198367805786556,0.00582414828147688,0.00227149926278082,0.000494454890805395,0.026313557060513,0.00175351312204646,0.00194277340227217,0.0811597399813965,0.000650712734564606,0.234612589571534,0.00473432320790527,0.00387794990641665,0.0201364961055435,0.0086103507173441,0.000507364959419262,0.00563330405415111,0.0114406053224538,0.00367302165167639,0.00209989619458263
0.0574256943065212,0.0198073125431654,0.0150030699495311,0.00174436736628324,0.0195814491938198,0.00742751401611196,0.0661066565640091,0.00026331567545362,6.97115944440357e-05,0.0539594045626795,0.00529724609877066,0.00683741528885128,0.00339707754521105,0.0309942158120262,0.0100149783337416,0.000172633290189208,0.00251460065859624,0.0093663181719284,0.00340553526917457,0.00129613031274762,0.000916767252880124,0.00964444454614832,0.0017541370524105,5.62686845322999e-05,0.000668667776720921,5.52738411950811e-05,0.0128761609561082,0.0858775583817697,0.0294006051298858,0.0252767195876486,0.00331652569553464,0.00362160682538145,0.000490057167923395,0.000674678514738468,0.00881785355218608,0.0113708122262049,0.0270020919408104,0.000581570666373237,0.00685126061973373,0.00165257939140443,0.00824153016207644,0.000787159212556486,0.121831770908793,0.00109021248032091,0.00373099557450126,0.274908964213203,0.0069044653637752,0.0066817160040398,0.0260436547632776,0.00418924495461005
0.000451245576934796,0.0056575471793082,0.00112201906390577,0.000819658617983633,0.00361812467900861,0.000180846323949187,0.0015032913493938,0.00122624132362829,0.0165701662643134,0.000826325012847866,0.000299865779428813,0.00177343260170586,8.81841105543852e-05,0.00301765600254282,0.00928307358076094,0.698499793200395,0.00127781554582044,0.00194561152032493,0.0176751174363079,0.000368360782327751,0.0170975479650338,8.22418250803646e-05,0.00205157142102448,0.0103642213795405,0.00227584708215192,0.00163338026975455,0.0544786454640914,0.000136522785043368,0.00325010889931705,0.00158767627399082,0.000794857825688406,0.000983754740769094,0.0270193752892953,0.00146606935763307,0.000416510229585191,0.0648982001956016,0.000526157687416367,0.00135497922089973,0.00268146408625376,0.01002101798894,0.00105801719936957,0.00297293166340297,0.00114593500675601,0.00101081715907209,0.00118334728861287,0.000189591879661504,0.00245464002917017,0.003960501212485,0.000354308463591442,0.0163453841593253
0.003944312772683,0.00536742700373664,0.00408270720931828,0.00112272316470998,0.0129433591839465,0.00316948621738326,0.00879962634768384,0.000859222822810463,0.00675338766415699,0.00510612524761933,0.020833087612532,0.00078179485711701,0.00180061352731688,0.0222037309689477,0.0162589181543483,0.00884826927723136,0.0212700496148736,0.0013994128412099,0.0054353641353255,0.00128616509576828,0.00296874672858503,0.00394954837133661,0.00167478180791011,0.00620655219408752,0.00162532831144996,0.262021056996926,0.0251934574550004,0.00214046014421959,0.0172126162195393,0.0243590346122354,0.0338541781568865,0.031277159533417,0.00172584725284711,0.00130350718821555,0.00239573452942164,0.00226511757542555,0.000414343514152681,0.150743359545514,0.00860645458362609,0.0543057348308312,0.0287228487648046,0.0821515260249939,0.00216709822267479,0.000423259583210945,0.00312727047139928,0.000366541187714685,0.0662950294087377,0.0189914203751039,0.00912417774376764,0.00212202494724678
0.0126600944432274,0.0697953478265649,0.00411558648275925,0.00194764298782541,0.0107993766222468,0.00606318598349517,0.00194059765751857,0.00160464349621325,0.0233376348792481,0.00220104600369513,0.079221625932389,0.00628609092491321,0.0181104685124552,0.0422897723522082,0.00765172176221208,0.0350037231839199,0.01220740157306,0.000900262981111482,0.00234202861942593,0.0159209436616632,0.00333097049341235,0.0198575132880591,0.00606858304676373,0.0220509382057593,0.00371419505302983,0.00691397612861402,0.0370932417387441,0.00040162857460142,0.0295988283669066,0.0103796202026068,0.00693292276099909,0.00529082361870749,0.0138630845198086,0.00304111545130277,5.32430825186152e-05,0.0293652930743885,0.00222449720523291,0.199764959453487,0.00745718486777582,0.0111960720921781,0.112339702356442,0.0131524724961126,0.00121848664544497,0.0111368740707444,0.00556565774147359,0.00098726934137582,0.0107803069446103,0.0485121790291794,0.0151908946694714,0.00811826959409707
0.254109009587839,0.0225301830664793,0.0213087178847098,0.295915271028019,0.0257514438754989,0.00270100169170403,0.00821104392547992,0.000265609260003592,0.000100651347052232,0.00885147447166005,0.0500302952207168,0.00100338301553184,0.017066809908368,0.0425936159851962,0.0106476975723341,8.23012869354404e-05,0.00493457490785459,0.00394139510614864,0.00284069465797164,0.00101011926259778,0.000100907464252817,0.0278097877193545,0.000554566968619973,0.000334414171923366,0.00885036111978439,0.000487482760204199,0.00830599350786656,0.00163453753119553,0.022710504638796,0.0145844229252537,0.00551795713804522,0.00648881734321972,0.00141477683884244,0.000345829436315264,0.000682520569524725,0.00185738172929365,0.00170614401447811,0.00144223893776717,0.0528539834371656,0.00132762930878816,0.014287625950497,0.00465180338917246,0.00573227697570262,0.0003863488103073,0.00460482552944929,0.00494938713511216,0.00165506375237445,0.00501450283319554,0.0251279975604435,0.000684617440954056
0.0404328276534669,0.0102132457511096,0.0124296665433834,0.0085158180592794,0.0329662973989012,0.0101084968640363,0.0056675725871278,0.0038225507172106,3.72074288398642e-05,0.035522710777572,0.00937736789790388,0.0176075327132012,0.00178082787583154,0.00883978581626458,0.00754007401808009,6.49995801468571e-05,0.00103799375602816,0.085443237413842,0.00185686735397312,0.000112418587222913,0.000911899842640883,0.00491846780729079,0.00595406517133596,9.26200673538931e-05,0.000749329258638025,2.19958059487921e-05,0.00283406455636174,0.123379634707408,0.0106219528711181,0.0309851935941968,0.00413919743908307,0.00351796705591073,0.00034252307549638,0.00193083658692238,0.00405189041360352,0.00544820931059265,0.0338272334350477,0.00043262236121148,0.0145596652877626,0.00145418706545476,0.0211206959684219,0.000663369861698362,0.105755502171724,0.00266314040020486,0.0143072941742771,0.250522812047845,0.0078551698324468,0.00697487509064618,0.0456056110467835,0.000980474899152333
0.00809951779510874,0.075164740407405,0.00194540650780452,0.0017130639745379,0.0228542784756728,0.00603466571493125,0.00204196313065159,0.00015700720901846,0.0101992483019899,0.00157493868163769,0.0782647985521877,0.0028537754764443,0.0140934296675298,0.0370114520623585,0.00712678146467103,0.0184638106015704,0.0144221207348665,0.00053537027959022,0.00259082365109889,0.0025389135520496,0.00155400159270639,0.0192911394218951,0.0022922869332343,0.00968102849149765,0.00704855353646814,0.0143725418892942,0.057889211658134,0.00021844124525383,0.0129007249705246,0.0117033250139586,0.00569408971703879,0.00398791646425542,0.00764257259729626,0.000383333979739739,3.61107148119475e-05,0.0242458346020524,0.00094669339616263,0.275551354255962,0.00920638064931053,0.0377271399701915,0.024146749724065,0.0368118362643247,0.00149599177648814,0.0024358354505515,0.0014717397460265,0.000841643107579757,0.0569597257010001,0.0560469580893748,0.00669588448813508,0.00303484831154121
0.00558909714972013,0.00588732285278259,0.00176255208793226,0.00730966503415938,0.0547042282973023,0.00410973685374784,0.051903604834202,0.000616344175712612,0.00151392927295286,0.00168169934612225,0.0418897932214935,0.00351200883836653,0.241374168232183,0.00843772589482135,0.0127044747441588,0.0158358407209096,0.00367904043139372,0.0129707987090514,0.00114586334904673,0.0249545386686171,0.000590131880769045,0.124429781988875,0.00173758405650897,0.0104833936593575,0.00569172057711715,0.00179274820549219,0.0110800718385413,0.00052375575639827,0.0296266998535835,0.00832320956995401,0.00166324209150366,0.00380490181099475,0.00757209237082827,0.00201763778478645,1.82055064216053e-05,0.00170768643627189,0.0187245203046437,0.00861572007194562,0.0332162602843174,0.00424427115115184,0.0658277135888122,0.00937172921934716,0.00118170159256786,0.109131003978215,0.00376397291323054,0.00387538428118228,0.00630145020418502,0.016246451713437,0.00484716077261781,0.00200736382226742
0.00139147231930139,0.00693522693595388,0.000837742208833621,0.00749738954087372,0.0155916011300967,0.00136208033275582,0.00127454788625713,0.00377842390308105,0.0198047546636877,0.00109741508349199,0.0030121720670402,0.00660192545328165,0.0040341266293461,0.0261561611790906,0.0255691036958877,0.0453393543518384,0.00169810109093639,0.0389614443685029,0.0116945410564128,0.000601863308124457,0.135892926125568,0.00163896604697418,0.00473864971419199,0.0513975599665824,0.142325044578721,0.00357157987590865,0.041470738818905,0.00121898875772389,0.0223571978688894,0.00642264931953869,0.0218513535581636,0.00373704888974728,0.022654003409397,0.0185717056239766,0.000196650883371269,0.0511409648755872,0.00593504430167242,0.00252602056450474,0.0145876880115984,0.0043829182674018,0.0348924999028109,0.0220524554582079,0.0020897489101878,0.0575375835527415,0.0142492591941973,0.000383565869681553,0.00317100449550339,0.0056183755175518,0.00207092010800924,0.0780774403278911
0.00215692402419217,0.00465773261284835,0.00142880674579799,0.0520622541005092,0.0510683568186659,0.0416047624489726,0.00563836797496981,0.00259973631448464,0.0718165372965264,0.00101349483122388,0.0058658293207694,0.0076443000542061,0.00077050325648643,0.0273896642403262,0.0503523935799373,0.0181565199859231,0.0209175787449657,0.00962724388260671,0.0131517194228179,0.0017891414576347,0.0150034313381519,0.000753399979024653,0.0168565383390849,0.011521202838288,0.0816595443753109,0.00174438637476295,0.0180661042659296,0.000350655814701577,0.0270212927264284,0.01840497138661,0.0014644890764938,0.00330262451969514,0.120608992509151,0.0662627611204885,0.000123872021096246,0.0447285441245854,0.00253870057679673,0.00217893055998004,0.0502801291413105,0.012391423848429,0.00962272762030101,0.0116636099282963,0.00149708478515828,0.0618943958972277,0.00214317324656808,0.000230796444186623,0.00349416608756057,0.0186809272247248,0.00220274264579781,0.00359651406999457
0.00723052897085033,0.01847938254045,0.00339063307794144,0.00412511175551198,0.0168774903759789,0.00131712298163331,0.00604036125609874,0.00931755652170882,0.00301010190347459,0.003069959767616,0.0109062607676861,0.00617104193594959,0.0136181608705835,0.0319637406519242,0.0100003643388748,0.033640750741302,0.00452860456979751,0.0181757498406324,0.0349219682618374,0.0103239524941972,0.0291613425072207,0.00887505477180624,0.0084134597877257,0.02055304966134,0.0144910616951674,0.117716160380116,0.108318992938991,0.000745358280747337,0.0204204674744115,0.0244214360546884,0.0240553104153547,0.00734245253936695,0.0210888931199037,0.00287764885489501,0.0008963753940633,0.059689982933723,0.00291130603236562,0.0445353734667733,0.0172570192789388,0.00232360911478945,0.0117401215523187,0.0468031952638158,0.00248523974785467,0.00959672940116141,0.0352650062678448,0.000844433790073517,0.00838170259858195,0.0782247143854862,0.00369953402969405,0.0197561246367318
0.00237207980504061,0.00964237280423349,0.00224002904209466,0.00220119943113796,0.0430554933095136,0.00123728574742706,0.17198107717637,0.000712995326814321,0.00387598382497641,0.00262080870606865,0.000455398481173868,0.000789933385687067,0.00324160771357989,0.00495620703114425,0.0187198816520805,0.00409262877520211,0.000144913455373389,0.0346806971571029,0.0984991223515859,0.000215571974181818,0.114539368563938,0.00283916897509693,0.00084328630056888,9.87851361432256e-05,0.00163976038423505,9.17273283186095e-05,0.0997749732315298,0.0340248328499902,0.00628023821608298,0.0513910389454863,0.00224925043568469,0.00274481706214124,0.00294340797042239,0.0186001649337494,0.0053522807433633,0.0355928660638389,0.104047580345715,0.000201987052266995,0.00632872826211422,0.00403761791297947,0.000811629219375584,0.000867360455911158,0.0114358741661857,0.00072642930124435,0.00373592560394023,0.00399918625640342,0.0376065864416938,0.00285761061870148,0.00366023002467657,0.034942000047413
0.00745450925225057,0.050896970347979,0.00783272868197175,0.00118254843086408,0.0195981018437558,0.00235075376624539,0.00384935679917919,0.000382666991389137,0.00658916351112927,0.00319161287569618,0.0631078940823742,0.00186166773073597,0.0307332475923231,0.014420452984464,0.00972394702647223,0.0645700831352336,0.0137435796282892,0.000202142166297129,0.00357688266430029,0.000731482798754195,0.00180940484938019,0.0202616555889376,0.00299988865158092,0.0496509301859238,0.0013973380542797,0.00242757427244486,0.103768717386472,0.000574923235932305,0.0104278533440039,0.00540539650832378,0.00537955997320093,0.109340364047065,0.00233120372644432,0.000108328062163978,0.000587830695051875,0.00969809503005617,0.00779330249985912,0.0847734523579927,0.0121616300888371,0.10624177946228,0.00596100180878698,0.00608373517027999,0.0025555904712479,0.00135531049277097,0.00115072010974082,0.00162780275313773,0.079956827831254,0.022545768359235,0.0222619141564124,0.0133623085172007
0.00872039067680033,0.00244637414422267,0.00323659761822929,0.0491491765557621,0.0111841920987406,0.0166398388521225,0.00557608156013276,0.0643841591694016,0.0074675753695877,0.00489255937786577,0.0117653548052581,0.0141804669360058,0.00187234169802686,0.082437449689073,0.0631171076351389,0.00656686480551098,0.0041639902201644,0.00819102547657689,0.0181725255910107,0.000484358978701525,0.00238198199235586,0.0015311646968781,0.109835897903044,0.00395769707218086,0.00621803320298332,0.00509795752517591,0.0449264863762427,0.00226519833972749,0.0253749660371651,0.0217744739127105,0.0145163190004543,0.00494447888285477,0.00528388543930742,0.00439994849802278,0.00165695253507665,0.0111690704176086,0.00231759151991939,0.0623533891680978,0.0173392737630548,0.104458840234336,0.0414590903659951,0.0598560323765498,0.00429589261515063,0.00185133542515298,0.00960372213992832,0.00055151404741119,0.0199560633290862,0.0154650749287633,0.00700479788281642,0.00350443911361741
0.00528807800180979,0.125955853341918,0.00465661507363758,0.000996786662592041,0.0746153032740296,0.000432622721701829,0.0215577240597535,0.000751444881239769,0.00690389070965935,0.00460839785277989,0.00251305287393057,0.00302211767595893,0.00177757225977781,0.00406815509787138,0.00729605048996887,0.0435648706547746,0.00638040454411366,0.0186354971885884,0.00633372307193208,0.220512399166846,0.0358891799345791,0.00315361198997497,0.000383503556134387,0.0116129333220511,0.0125539554970325,0.00344220765086958,0.0317402750861029,0.00166550591629595,0.0285050211657865,0.0311915436965632,0.001599297905417,0.00667989417338449,0.0579054745419526,0.00428658990873539,0.000268405229733172,0.0255213969395843,0.00333142247151809,0.000794443936537057,0.0211337883228194,0.00474547528468389,0.00215912481814423,0.00394734438244045,0.00747007448454759,0.00614017535096954,0.0106102016473619,0.0145703006729771,0.00756287829874881,0.0158045441027043,0.00676526254010993,0.0786956075693569
0.00507523982117233,0.00315458796460078,0.00264960568378963,0.00383952885865361,0.0328996868926246,0.000846310861353068,0.00501558639642354,0.109586173426095,0.000770228423886343,0.00651711927102354,0.00192063152121927,0.00407718612402989,0.00778150316140162,0.0199890504855942,0.0550161772340406,0.00141848355417579,0.00056927715244227,0.0844496283573194,0.00590822258502678,0.000376042597143473,0.00505713411511664,0.00382385740185433,0.216732433063764,0.00296713263390949,0.00236955747798829,0.00030056935145167,0.0109584512910343,0.00415161206514747,0.0144678749583976,0.00663478753059471,0.0134904065713765,0.0379132633183379,0.00251026402606071,0.00500420316432447,0.00347483405942702,0.00732745922123206,0.225399002530027,0.000799482759575002,0.0146888004356692,0.000762550060818633,0.00304248464874962,0.00205278367425361,0.00393766748806821,0.0123479707182302,0.0130313972574466,0.00214149315052759,0.00491965758958348,0.00897400713983323,0.00468332931038678,0.0141752626147973
0.0413383914248258,0.0123701612159457,0.00570989968030901,0.00470209008874687,0.0224194907067111,0.00449480581609813,0.00290447246287119,0.00453478883146864,0.00210473258320764,0.0134382042348815,0.00764802795850725,0.00613582446668755,0.0442195532234145,0.132807798003792,0.0084603056717182,0.00163167095491643,0.00334541301883771,0.0770461906518951,0.0137944783414502,0.00471396509552522,0.0645813778556312,0.0282087974535784,0.00923212645381213,0.00532669990904625,0.010844767022465,0.00444991859493948,0.0709204559594577,0.00522589894782212,0.0310798623016716,0.0103068111015218,0.044234325701949,0.0253650283728043,0.00556901003524326,0.00669740562326014,0.0040142154450952,0.061839442773002,0.0101420163417468,0.0040375241302613,0.0166745795820025,0.000762843616661753,0.00576107661053835,0.0138456089711003,0.0210199301250573,0.00962108608743997,0.012066207519415,0.00583381870878358,0.00448837172755859,0.0104324917523761,0.0101481294470927,0.0734499073968567
0.0047363069416311,0.00140437094916602,0.00361833273002605,0.00194738147513567,0.0239280106027169,0.000735658126764474,0.00725631245750632,0.0938283817398053,0.00354173570963181,0.00690308789882237,0.000978625777175013,0.00250815592079722,0.00327959127392971,0.014519646013747,0.0375653147940489,0.00273478264041509,0.000847708766662682,0.134068845413774,0.00700818003359299,0.000261674433325485,0.00771919804220444,0.002256572243692,0.124806021623588,0.00269147662332599,0.00117401775499605,0.000268222986657895,0.00866113275465709,0.0073737423438463,0.0204406897236255,0.00993498512577772,0.00764739318017511,0.0216411282675282,0.00534859219536663,0.0133064402482943,0.00693983892944314,0.0054855431409924,0.313738616986205,0.00120439884017107,0.0112458700741115,0.00918094403707673,0.00439144887932901,0.00245288498414417,0.00667362859072437,0.00162862972903962,0.0128620675071292,0.00380059553514219,0.0110655673616383,0.00768036446508471,0.00907933630341651,0.00762854782394249
0.0110485951574128,0.00251905825010582,0.00749315606799699,0.00126532592783002,0.0139720125187102,0.000259279285660246,0.0129966773021952,0.00750563405980311,0.0148093249521725,0.0122559821099878,0.00304798893570331,0.0394098597692855,0.00929296488448772,0.0161803715833276,0.00527923234635948,0.00848665366346813,0.00471808169189853,0.00905322893587654,0.00940953989868355,0.00380991333054947,0.0056308728012512,0.0104441683726625,0.0491198666237199,0.0198291245004591,0.00165737766030501,0.00437615206022081,0.073014812647196,0.0105129937066965,0.0333496900004297,0.0501283023858887,0.00519441069204428,0.0105265465927136,0.0024015284393414,0.00980713614655949,0.0231276491525309,0.00419840975347586,0.0207119656035691,0.0527445103997766,0.00845691009430796,0.218673436762272,0.00819957522437738,0.00983104821809644,0.00739750414172645,0.00412486222592235,0.00674265411355164,0.00285554162279128,0.0766153747543978,0.00992590289815507,0.0138050600169219,0.0537837317171246
0.00338120431611666,0.0115142880417415,0.00271471794104491,0.00167386196874773,0.0322020024338831,0.000687503688221365,0.011121227455909,0.034782150494016,0.00236263800127196,0.00275316855508856,0.00164868544057403,0.0032340549445803,0.0110550123166295,0.00698679863939122,0.00753626206269236,0.00279552338923233,0.00216793213955509,0.0261653228387487,0.0397051815875971,0.00377034550974388,0.193526593506045,0.00672085564415304,0.0194817883123319,0.0016494367510792,0.00229769038075054,0.00551605998089454,0.080482470591144,0.00375811864511077,0.0420364328993614,0.0146470168001565,0.0123608283178849,0.0138986734857014,0.0583709048022743,0.0037969612419912,0.00479087668126597,0.0109641879386211,0.154274381306459,0.0021373421097267,0.0140660480298676,0.00268198211441984,0.0045379543763018,0.0210115930319251,0.00234328466071185,0.00167375866235104,0.0178741264577314,0.000843999629842147,0.015264761776468,0.0100313523995815,0.0123642511216414,0.0583383865794216
0.0219859077910536,0.0542510029577548,0.00283214322009534,0.0109359881117188,0.048557790868688,0.00999544542237262,0.0177271851100399,0.000239485446588578,0.00192823756337223,0.00220357749089357,0.0472267491119474,0.0316163323940409,0.00681521039026061,0.0106831675860923,0.00343016700493519,0.00133520466105855,0.00904902242027004,0.00126927048808451,0.00831516977448821,0.289949179958147,0.00575218771894792,0.013786440931129,0.00103235158933812,0.000815816554214137,0.0307937521293199,0.00245159300527859,0.0364585771389739,0.000664357065048046,0.016384543931571,0.00509157777838202,0.00206778886048829,0.00548681044361538,0.174305415232526,0.00381174392852415,6.08642410863651e-05,0.00753723682309489,0.00148433452645879,0.0022937453293534,0.0411384470256912,0.00109097673888781,0.00473585715011659,0.0027958380089757,0.00235292856297745,0.0134904299292054,0.00156674589216313,0.00234156217379752,0.00608401664223421,0.0194331569701832,0.00727187779464534,0.00707278811187071
0.00502558620309914,0.0014774147126586,0.00140724305767631,0.0143440307061476,0.0681789121957157,0.000932860325125754,0.0042108089275855,0.0486705754861261,0.00166906741076211,0.00308241551844509,0.00177063605026494,0.0043881522497929,0.00296151262075886,0.0170213240229715,0.127535145811237,0.000453613757032201,0.00082703213152452,0.090898299494602,0.00523672957755243,0.000465182183913474,0.0025429614558477,0.00232535352112719,0.100135571150101,0.00270488292802207,0.00389718447296909,0.000425427816005406,0.00397145368851164,0.00660491398536447,0.0226959930956518,0.0309183755376973,0.0093489451067748,0.0749333933683346,0.00293460182903348,0.103172191980682,0.00143231041531981,0.00230461494846335,0.130708595743498,0.000257106950953518,0.0454451219813098,0.00117048375165064,0.0017343202798894,0.00258463434503777,0.0025469229175078,0.00285436284101683,0.0134061299192931,0.0014660475237861,0.00584525096565438,0.0141888611746661,0.00430468162028078,0.00258276224255666
0.00213838948720085,0.00342557508034239,0.0167181065299712,0.00181964191611741,0.0140977395575687,0.00179055732716568,0.00160644125027029,0.000285729530993915,0.272316166092597,0.00571498997266014,0.00122837558331017,0.0033315576937649,0.0012162679821693,0.00813133210944155,0.00932491916227694,0.215871832573247,0.00149468685638704,0.00512537910801734,0.140405832654891,0.000309487116362166,0.013226802475336,0.00166303875234944,0.00107933809947,0.00361130991093519,0.0147525369018188,0.000491734799815897,0.0548038255904067,0.00116478284016795,0.00544606343946927,0.00523125407643565,0.000886509470605811,0.00512083349216259,0.010243414946152,0.0164182879762824,0.00410917781529285,0.0236343721457666,0.00092961166941882,0.00142176328531797,0.00484292303839395,0.00917616464887626,0.00107383898206453,0.00125805474814505,0.015281264945521,0.0734848025090334,0.0015937620968523,0.00339567302276591,0.00977951387960032,0.00285026755840478,0.00106396802535456,0.0056121012730292
0.015947739925066,0.0037282443067061,0.00631967095102415,0.0415835015362343,0.0542438692637469,0.00267335224205713,0.170527964330638,0.0569783217430145,0.000532602008884918,0.0180933456159787,0.00904798100431164,0.00459386872985504,0.00481073239446752,0.0631050090298454,0.0951146612713775,0.00130048834074318,0.00164370702201671,0.0495043106117338,0.00848758324467897,0.00191193090751122,0.00259096624135804,0.00428222538144333,0.0761788429162728,0.00115714705362151,0.00396175812323622,0.000871493005418359,0.0106284421563849,0.00812137534190857,0.0225082976234121,0.0236807560625446,0.0133127585571257,0.0176915472568503,0.00703070192650089,0.00362468766130605,0.00698002335631177,0.00470653264322152,0.0365964335234793,0.00401435865883884,0.0315427439061835,0.00322167579779869,0.0106129047791759,0.00649080309794529,0.00618112225019144,0.00931840446289171,0.0187129042431453,0.00321047609584737,0.0175190995718271,0.0239391160984263,0.00793476483420999,0.00322875289323173
0.0590606289986498,0.137203979006325,0.0055128613659277,0.00102678275378121,0.0174588929999168,0.00241641116672212,0.0135898932477674,0.000546199004086647,0.000193043391833119,0.0132145700747901,0.042999137262155,0.0079913016548274,0.00328119393181745,0.0441289201724452,0.00610100453748142,0.000507102840103218,0.0048085479786228,0.00333680042639727,0.00256050807837636,0.27601594648902,0.00179348692570817,0.0094833012161384,0.000859837402705074,0.00140554487314392,0.00259229253673883,0.00857937512821539,0.040909636407125,0.00232537619041943,0.0297110478053681,0.0262303319698138,0.0195783206121952,0.016521460687116,0.00216089193734739,0.000604133007858077,0.000471836375414146,0.0200822834728982,0.0012573676026207,0.00415916412476747,0.00545091759749821,0.000648601235648283,0.0197814032336677,0.0123937199430796,0.00566905115202655,0.00655356628304519,0.00749507654206074,0.00739787336559041,0.00765095623646208,0.0330345768302403,0.0211205848728143,0.0421242590512282
0.00870526872628843,0.00253474667271575,0.0026889678398535,0.0164238407492643,0.0259960292917782,0.00209211417428151,0.00547773381374179,0.043469686150923,0.000302948307349219,0.0033454370969624,0.0487172754987681,0.00449552410723077,0.0161155139632485,0.0370664260382232,0.047569683620515,0.000368849225848496,0.00356718578725629,0.011232689791003,0.0145005946495134,0.00137741151799408,0.0018799580841547,0.0108051162960415,0.21427258385399,0.00902085459547704,0.00336877090170398,0.004935523202913,0.0168125729532276,0.00646109029247576,0.0426521657045774,0.010555613634108,0.0671362174930434,0.0108337340818277,0.00283736234692424,0.00221622342984185,0.00151812687543332,0.00281278473399759,0.0930318965523962,0.0145304231017597,0.029949500278082,0.0023914863812412,0.0379068202723448,0.0186505142060024,0.00193091903331524,0.00328224830219003,0.0145499640511587,0.000929213830580241,0.0113551820197272,0.0517699640282051,0.0113603025356852,0.00419493990481593
