"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.000522862790649275,0.00374043759063802,0.0023529307349532,0.00219111545326309,0.000482115663083988,0.00468130913238449,0.00157356424232846,0.015821411757231,0.0429600305236055,0.00651411001659167,0.0140703816693332,0.000925549556473087,0.000537413413663001,0.0094537816834828,0.0115135914682857,0.00181948876646281,0.0449924433216911,0.0759916819950481,0.0339216472349741,0.00187139642797257,0.00151220705294955,0.170979256932698,0.00626057544167406,0.00395164614969136,0.00380736289184204,0.00162583111040155,0.00573447687097295,0.00932009503434971,0.00031898185202176,0.191453308713837,0.0511378081479131,0.00750637742391649,0.0662267620193286,0.000911829774991567,0.0033766213784146,0.00982884289742912,0.0135056445350698,0.00293912337394557,0.00106645937375584,0.000241405251436647,0.00171268560215715,0.000646427990495119,0.0656033462901067,0.00087879405972982,0.029685514763936,0.000932330885032939,0.0177380166744266,0.02357619735692,0.00440351069739433,0.0115516887224287,0.00200186296317373,0.00164209199503086,0.00766329366814791,0.00287843832357575,0.00144392033869013
0.0156499456738985,0.00105643516600955,0.00128494184722311,0.00100961131884225,0.00176574515317769,0.0021326070823852,0.0110104066187516,0.00212596103360518,0.00442652568941096,0.00355540222630662,0.0096016962078076,0.00630265263788561,0.00312360699357095,0.000428222865031698,0.0243233858367566,0.0164591557870441,0.0105996848163238,0.0242093382375328,0.0163501216613876,0.00385869479367325,0.0074553582297727,0.0013560636921056,0.00902770381123706,0.0228553583886466,0.00104019843471741,0.00564453486843107,0.017423142600824,0.00207255184015658,0.0044573254224152,0.00440356350457862,0.00783916569321469,0.00747541442001417,0.00095834814100276,0.00405955370309459,0.053805987135718,0.00650768196330733,0.0077232351148683,0.00764868374328561,0.0122416977184387,0.00103185927135693,0.0195125561156861,0.499544938570383,0.00454934972400491,0.00116224269915971,0.00169267501149425,0.00463477481513759,0.00108761094949033,0.00925399265698153,0.00200624819973877,0.006131148754536,0.0303940176859165,0.0110202556397669,0.0572134588324066,0.00687227764752067,0.000622883353966421
0.00224987630353451,0.00555999933863602,0.00271758081276111,0.00344508051352708,0.00182577199091926,0.00232774032895562,0.00171333333343884,0.000781362779639298,0.0183311217755423,0.0102301633586402,0.0343077951862584,0.0101945804100059,0.00117465702542899,0.00300192874198507,0.0135125237190746,0.0111278112492737,0.0178321594860813,0.023169349237086,0.01298373815771,0.0115748139629359,0.243030141643336,0.0177002434427973,0.0282884565696781,0.0374107247956114,0.00366151694495726,0.0162768169806629,0.0396194310302902,0.0016754612057308,0.00221524746562993,0.000399069759287463,0.0288747879482119,0.013227100037024,0.00271334519749754,0.00975774310688195,0.015961173857646,0.0114960703566921,0.0085353464655614,0.14766562433953,0.0109268492271064,0.00286515215705631,0.00333859877388379,0.0222174519880648,0.00149445561044732,0.00615523664733537,0.00256732324723198,0.00455902277676101,0.000452278759611009,0.0154211242059016,0.000888084766122006,0.00613588408801377,0.00212051086168759,0.00472761628895813,0.0938712538784077,0.00393228287479603,0.00175718499015496
0.0218987028992362,0.00145325787930015,0.00110952730760811,0.000433292835692265,0.0010730161316201,0.00203628402187566,0.00661429253582786,0.00611553995887126,0.0116047528475229,0.00270869994474517,0.012118750642526,0.00726223577941832,0.00226408310699957,0.000881700385221584,0.0422152148654084,0.00418493840578416,0.157074028515981,0.0116762415534515,0.101004894435329,0.00144160607385801,0.000712412782078968,0.00444045449809552,0.00943752798020756,0.004183241258225,0.00596365356947919,0.0129435248335582,0.00759394320319088,0.00146194735816427,0.00603288793781051,0.119374387307665,0.00544454374760416,0.0658759681363979,0.0110454600475136,0.00202811898008919,0.0531249028214768,0.00269184574249542,0.0170802312097251,0.00225886458596879,0.00225215154529579,0.00195103848256446,0.00904571345780586,0.00485421289325421,0.0376935982467514,0.00033698091329024,0.00138268157567126,0.00199310241678659,0.00740007526101915,0.0037150608044797,0.00171334001769615,0.0101423079478202,0.00234261496386086,0.00262576635916115,0.00890636174917196,0.175290891314754,0.00148912592459492
0.000749609878042369,0.00403469920554626,0.00141963620662862,0.216621186290243,0.000969736271037729,0.00381356872717176,0.000526145115696205,0.000845824577806848,0.0472174513230093,0.000267668225965662,0.0165812332436522,0.00348589056210906,0.119282102688206,0.0212710006770145,0.011226890917207,0.000666885782994114,0.0320390046616594,0.0480418354766152,0.000784054333246283,0.0147802385665271,0.00219409795901142,0.00608297481932168,0.00627192884841887,0.00279143363581603,0.000776380902848823,0.00142723138446185,0.0109019924955737,0.0827434778887199,0.00173059248881794,0.000468666199253067,0.00368655340479785,0.00181966365440891,0.00153752486414372,0.00373573568130619,0.00234823454292101,0.00904361349660429,0.00362487593412745,0.00314407510850622,0.00226118049875977,0.000202031711658289,0.00418234349556521,0.00175263762997696,0.000993529510143158,0.163767163695072,0.0446332672820864,0.00345073550136269,0.000853956068666018,0.0106912320146077,0.00956661928830754,0.0101845631247656,0.00472680430274433,0.0294937726384321,0.00643583680296927,0.0034076124539614,0.014442997941483
0.00616656137337113,0.094514668588887,0.00122980295116285,0.0175126071661669,0.00513917060935399,0.0105469840160671,0.00628886900189161,0.00102025861007226,0.0470932802565697,0.00505832871841869,0.0367962930060894,0.00802346074912135,0.0359259680366869,0.0557558702331225,0.0323733873538087,0.00145785305024095,0.0291347354108983,0.015777581601592,7.51193373932241e-05,0.00606665910444972,0.0258536482562346,0.0109602184434443,0.00605573885166193,0.00623382757256992,0.00529709220492245,0.000826129602459798,0.00812735278193688,0.00187565304624916,0.000675459528843809,0.000393300268755519,0.000248011736524179,0.000116021686930008,0.00018853249833688,0.00509390078496094,0.0122550853060035,0.031567274719418,0.0255419690222172,0.00138954386188239,0.0136919832912332,0.00459039711492095,0.00286354705168109,0.00282951778439252,0.00188161719772595,0.0467595213912229,0.014343206480399,0.0844788210859497,0.00226827058990577,0.0110176262570981,0.00425363353654701,0.11072960927527,0.0957053412454729,0.0203390912549346,0.0182794286229456,0.000460158771924545,0.00685200969966061
0.00147240671784306,0.000801549165670111,0.00118043170418742,0.00292758165028604,0.003158999553576,0.00178939584864832,0.00744800351275511,0.00327565729103563,0.0323750634551069,0.000459972011675399,0.0247149947552429,0.0215175228260892,0.0348454492020335,0.00259240281888062,0.00926881570520346,0.0336581191974302,0.053791116536344,0.0279834907900834,0.0183991013623374,0.00750680513809911,0.00148986137873124,0.0036562920070306,0.0798352402377389,0.0332844493117345,0.00909348758803952,0.00312504093491805,0.0165962498527561,0.000704351514779588,0.000543830445243776,0.203395044654487,0.00734796020773862,0.0043399258200449,0.00019500983433285,0.00162368083910634,0.0221985698073007,0.0311275430893361,0.00482868927771492,0.00312871574799586,0.0165514044213023,0.0287603648235913,0.00491984306415209,0.00918541944347281,0.0032406690870546,0.00306158095000851,0.00213566624938411,0.00136131301665484,0.0183355849825654,0.0039364721178172,0.000752202873434245,0.0052746359760037,0.031775119893003,0.00357879555089382,0.0107383903104373,0.138442647071477,0.00226906837719029
0.00232464119162232,0.191112237133773,0.00261441088906221,0.019251659179123,0.00187368380108826,0.00250739046593752,0.00221656566907899,0.000526792311154181,0.0249321126352524,0.000411440359203318,0.0165548078347958,0.00627499751232513,0.00450216248925005,0.251918881233718,0.00639547956277705,0.000659764630831236,0.0373427004974379,0.0100874395266087,9.38784386566593e-05,0.00298542217048396,0.00244191233000156,0.00548663818744028,0.00101511662826687,0.00442165264976057,0.000879000044539489,0.0215458614509078,0.00347749993713439,0.00424831119616784,0.000295504267394837,0.000126366001322604,0.0013331075237767,0.000581477213669133,0.000221288583040507,0.00764175578875323,0.0421704957947482,0.00271620714393151,0.0105859420234558,0.0448263289210296,0.00141846632070168,0.000347415154657045,0.00108495204131581,0.000965959612528733,0.001599840358916,0.0324948200416667,0.0410630678233894,0.0866188279952776,0.00137423921298097,0.0207025207771712,0.00427060306475485,0.0119056576019699,0.00475444399354355,0.0140739760995264,0.00609278081944171,0.0130797054806312,0.0195517903840068
0.00104824815716075,0.00226718805215741,0.0177105970031527,0.00861359972510736,0.00067926111615591,0.00334615085698454,0.00237611060524295,0.00403812689799162,0.0686319585727343,0.000552659205310214,0.0267116344483129,0.000971885690192393,0.0105652261058122,0.00736848506280888,0.0118432989375755,0.00244566690904594,0.0206392636029291,0.0222958466267013,0.00594058489597656,0.00228978886680124,0.000581595262074555,0.00778779258045174,0.0206068308262426,0.00835589560653243,0.0012702125834411,0.00238767310128572,0.0383808332792637,0.00650456122322433,5.80325446945556e-05,0.0811961618409032,0.000976030576992541,0.000600101328544593,0.000351104088411468,0.00118369523954387,0.0313380225757397,0.128888327887958,0.0200794679847304,0.00120925344841956,0.014063173261736,0.000543244605616149,0.00143124877192036,0.000771343747577198,0.00178827931444577,0.00280074131896347,0.125591390883587,0.00244278782726477,0.166935141585555,0.00932941400888467,0.00327786016417768,0.00625690580976454,0.0748101719562842,0.00361721160459198,0.00450335297472885,0.00452288407028981,0.00522367477800426
0.00103980285384053,0.000202370065895707,0.000327486580565909,0.00334984340049129,0.467837922935956,0.00229152928848338,0.000186413296370928,0.000439119040044129,0.00415107122929255,0.00127041025151738,0.0778693672798661,0.000358713520680635,0.000373733317614004,0.000907973386941235,0.00286118663603176,0.00406482978170497,0.00102624244021252,0.00596079453477899,0.000524030419630638,0.00118625405563701,0.000167207347744607,0.000923863775998667,0.0041169109804114,0.00124037201987134,0.000286236085085059,0.00654530341045576,0.00408058418603157,0.0001325309693455,0.000171725119155222,0.000988547614196076,0.000723481248529312,0.000963937156992364,4.14627293032874e-05,0.0050218204625755,0.00143561433214694,0.0229487935473076,0.00518540397874422,0.00218087807325539,0.000159039802343312,0.338233867989603,0.00349087990646112,0.000577470453984952,0.000192079016106902,0.00278814987149581,0.000538172876514857,0.00151196202294071,0.00103102335628041,0.00104030903170737,0.00217272417608801,0.00343415083634083,0.000816813947373934,0.00718479158781153,0.00298928967284387,0.000229096792939974,0.000226411306458229
0.0128871580843864,0.00235822447333816,0.00320526605668902,0.00509355455164592,0.0708374796153568,0.0255300765628828,0.000245059222315769,0.00401051689741762,0.0202825115937573,0.000126285321809503,0.0152917106152058,0.000240021070052381,0.000403202931433112,0.0246490557731925,0.0181277166585407,0.000540987112972307,0.00659235280281164,0.0161343586229029,0.000309033222223514,0.00123516565661308,0.000126076204244286,0.010255970067543,0.00341185221094604,0.000330014158016211,0.000877002816476608,0.000261764974265441,0.00883258212933267,0.000664523661494947,0.000479108891122551,0.00821605647432661,0.000548903066880792,0.00110878673253452,0.00106527854454044,0.238792224945176,0.00727708932945531,0.00624844818561222,0.0322783835874473,0.0012492087272486,0.000290774081725223,0.00276370952473494,0.00787997850488238,0.000505948640495354,0.00670133371633896,0.00177628451053499,0.0330773981224199,0.00506560920917975,0.00728068381732775,0.00348915467933272,0.227773072341912,0.0183516623783382,0.0011824766773184,0.130340587615002,0.00277718215697418,0.000229505635441312,0.000391626835830823
0.000629747972152261,0.00191459092524339,0.00349093094144909,0.0102535820608843,0.000269648434133106,0.00136636855066753,0.00170413507107819,0.00527088190579912,0.0128834652772556,0.00539675118204139,0.00842620099684927,0.00183308805105131,0.00388149783900732,0.00346429694569472,0.0246572975144743,0.0087891857135502,0.0279114628935432,0.0342230344179252,0.0449366280296055,0.0319687452968009,0.00107681938912545,0.00757190744315799,0.0297197019189498,0.518443954311832,0.000585226923202033,0.00211995480533209,0.0637037201767968,0.000365326571347152,0.000310655182956046,0.00362249322005852,0.00322739959502559,0.00111982460337592,0.00213461823689746,0.000348044223698632,0.0122386589178713,0.00996380248650314,0.0116571964142017,0.00118048351778157,0.0097941293600597,0.000481675150577135,0.00224279305106392,0.00439016235655143,0.00095762445328409,0.0124578357529129,0.00305797405570847,0.00615745113237457,0.00169590400751554,0.00404888750312161,9.79470869756865e-05,0.00934396952765049,0.00321881252822268,0.00181442183421673,0.0170974093918624,0.00481599747242374,0.01566567737816
0.00154165169420791,0.00217805947892864,0.0188672490084483,0.00254897879823771,0.00202548193653195,0.0111363031548972,0.00114503305761352,0.0986894722041115,0.00838932929086619,0.0161865420045345,0.0376391380437424,0.000337746840779188,0.000571116987515634,0.0027796933020442,0.0179784758735498,0.0339306774521991,0.0131495678139412,0.0248991139798504,0.0316387371219305,0.00222626320721184,0.000632217860840094,0.0275613673058641,0.0220307891207061,0.00374961467739114,0.0183972352065436,0.00611161726215617,0.044796697269479,0.000797534893628473,0.00242025247252175,0.227254085697826,0.00418942431191862,0.0107384032174981,0.0632017538737968,0.00213421148746249,0.0142282629971683,0.0277173540750266,0.014075952381586,0.00155677256186354,0.000753940987899177,0.00208075173490831,0.0230222301417388,0.00854056897134266,0.00802096319042647,0.00150022437925329,0.00371599180701431,0.00226808291246817,0.020014998357553,0.0123358131929749,0.000913727618472267,0.0062135868403687,0.00339896847865319,0.00632574514071473,0.0682222727147487,0.0120982965838898,0.00112165902315523
0.00221630844828777,0.000727036027489351,0.00223577994315172,0.00130180172135684,0.0197084140569438,0.0178336221585445,0.000949616709965265,0.13961301407349,0.00767718774866938,0.0045459252351469,0.0497979542097527,0.000254179873415697,0.000925360920173289,0.00293145434337835,0.0143217356910565,0.0150994926878381,0.0102815094477667,0.0153525724801333,0.00700841620072633,0.00154583673416637,0.000214616756072988,0.00377854132638618,0.0869933178192322,0.00196722514497894,0.00218201223772054,0.00532657667314238,0.0197790858295492,0.000482251172751653,0.000313630474000254,0.312031173149787,0.000786380456412011,0.00342900753815945,0.00345709229158155,0.00278383205177667,0.00774260323548834,0.0635975152137716,0.00896486532920757,0.000383423301914165,0.000874158799631864,0.0385618573602974,0.00784297755492798,0.00151989866946495,0.00298095369514004,0.000554294313068463,0.00169329880407946,0.00157456381702534,0.0559792592121496,0.00467416338052152,0.00125575098841393,0.00550489257343838,0.00522073404083555,0.00603746334665171,0.0239841838800562,0.00158905386852257,0.00161212698238955
0.00783756804037741,0.000289186895516749,0.00431236141197422,5.0582991061013e-05,0.00303672733158179,0.00197240559572216,0.00102448712886885,0.0745091801579769,0.00152728052775143,0.000990716994197898,0.00460555595328465,6.98026141513955e-05,0.000245237542012723,0.000540105622466715,0.00773913822606581,0.0687820001450956,0.013680368557237,0.00746367581100869,0.113128668233281,0.000580050236401978,0.000185201530216903,0.00133211699795521,0.163522178873213,0.00353835251539679,0.000353142754261691,0.0135453878491962,0.0118320490952597,0.000790251565833344,0.0020717134584177,0.0855263808239626,0.00291210225030505,0.00710562458837261,0.00596806960719073,0.00443459176085658,0.240275351059992,0.00255483360269791,0.0374291749836458,0.000807884924744251,0.000752458428106849,0.00325902008173723,0.0257793632444564,0.00201629597327867,0.000667959667630933,2.19697895672964e-05,0.000756804308395267,0.000555649388846933,0.017195464808071,0.00127622659849971,0.00167179956639421,0.00257795470964841,0.00292303786250244,0.00621990483345444,0.03021493924424,0.00701676957587504,0.000524873661743117
