"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.0207177891692542,0.0268225045389607,0.00357168121978791,0.0128707464893597,0.0059230881793243,0.00139960651774431,0.0860735825369782,0.000710158748888518,0.0329203726373759,0.005207538586864,0.00673685807411902,0.00290497793469739,0.0010679856608059,0.327517461038465,0.379801161439458,0.0569998165577851,0.00532581014889046,0.00290717531499095,0.0166580464859992,0.00386363872025075
0.00965159656609312,0.0167916452197579,0.0109033115287378,0.005962866669445,0.00884425499802526,0.001260346688624,0.123778159157159,0.000785418339728417,0.0492986740104338,0.00935037074437783,0.00745735526593395,0.00575699035888933,0.00122221865417053,0.195488169660505,0.409677273080984,0.0903542671164752,0.0167279561432925,0.0185873653252603,0.0126797926275163,0.00542196784459149
0.371919373021931,0.00851193094944616,0.105691157298058,0.00965484763667532,0.0014229593455269,0.00652454614889102,0.00547479857469439,0.117050221097291,0.007289025797086,0.00206326134836574,0.0133569295681134,0.0020584406284524,0.119418842681364,0.00516188874097427,0.00534796839272631,0.00619272160318407,0.00451837502009637,0.000953209200459094,0.203239974879056,0.0041495280676076
0.0653209351903159,0.00897753364020856,0.150562023540705,0.00221022631965821,0.00131844135707203,0.00469286389527418,0.00359280403581766,0.124872701325361,0.0366422749721068,0.0187025888186498,0.434129185165852,0.000331696739862587,0.0138088985470226,0.0622847263517582,0.00731595379663014,0.0111148540093271,0.0149171456654106,0.000627272940975676,0.0117749200233082,0.0268029536646834
0.0324464337688785,0.0137420717335722,0.0632881318968266,0.444768641584118,0.0947262827250047,0.00123034377194742,0.0134473704805581,0.00128385628551768,0.23858277843275,0.002505595803909,0.00299402710331098,0.00976701182172225,0.00150810665650025,0.00509463812807813,0.0236524817621653,0.0178398164432874,0.00645070114782119,0.00691270505722272,0.0187158342723337,0.00104317112447504
0.00746778464214917,0.0118607067896922,0.00165442516428954,0.00177257513732402,0.0170117668503881,0.0028021664100254,0.197999792326383,0.000365363623581527,0.00890922938280703,0.010850788048528,0.163349088699367,0.00816663365110948,0.00338206894101782,0.478624637740676,0.0382271833705124,0.0133286257766855,0.00151599841240784,0.00860823734777098,0.0182257326641691,0.00587719502111482
0.371919373021931,0.00851193094944616,0.105691157298058,0.00965484763667532,0.0014229593455269,0.00652454614889102,0.00547479857469439,0.117050221097291,0.007289025797086,0.00206326134836574,0.0133569295681134,0.0020584406284524,0.119418842681364,0.00516188874097427,0.00534796839272631,0.00619272160318407,0.00451837502009637,0.000953209200459094,0.203239974879056,0.0041495280676076
0.371919373021931,0.00851193094944616,0.105691157298058,0.00965484763667532,0.0014229593455269,0.00652454614889102,0.00547479857469439,0.117050221097291,0.007289025797086,0.00206326134836574,0.0133569295681134,0.0020584406284524,0.119418842681364,0.00516188874097427,0.00534796839272631,0.00619272160318407,0.00451837502009637,0.000953209200459094,0.203239974879056,0.0041495280676076
0.0325106419632667,0.058548527608844,0.0245503841945077,0.149341839989286,0.016482810648057,0.00642294801050742,0.0518248822575886,0.00225477513056501,0.166167510463838,0.0107399934371214,0.0010154060580152,0.0189951244571749,0.132905455826975,0.00142819665394022,0.00338899048785085,0.0135986739611065,0.0176263373743977,0.00655410048514333,0.284026511237409,0.00161688975440517
0.0508264880720973,0.0298951108746669,0.0524831358733346,0.0173552638619452,0.00539388753994115,0.0012198096682453,0.0428051084983931,0.106457253477436,0.290711747987077,0.0285525705327461,0.00246572166890876,0.00415260050003776,0.00375110693615061,0.00554678786649135,0.019652579693526,0.126964852339173,0.00703729624842187,0.00103570911564886,0.183425566866672,0.0202674023790866
0.00296636940404029,0.0265276292787299,0.0168374331162028,0.00111048672751573,0.108595808230127,0.00171217512615334,0.00806592538031903,0.000767270239141647,0.0153553505730022,0.0170985257752116,0.0382396550563008,0.181406828092069,0.0150414504908611,0.00216544780819559,0.0168860008831879,0.0170563744294246,0.00612967664892483,0.508514900692154,0.0140531905986814,0.00146950144975728
0.248947154776278,0.0292647615947963,0.00542965417618262,0.344845319393548,0.0125969201502184,0.00870753724687926,0.0225636906223523,0.00194705842803845,0.00644204751702754,0.00314827250010027,0.031005953523559,0.00480596327189345,0.0923562250147191,0.0139565376948215,0.0160592604733815,0.00903300091452474,0.00750393015171233,0.00241175862115764,0.137375758471105,0.00159919545770412
0.00309271577280017,0.0117534213559797,0.175272759051429,0.0187914669002762,0.00485172317075907,0.0016653205616457,0.00338369536823636,0.00109035085368043,0.0296878999203594,0.00287184846912075,0.00137496771256511,0.0127080499205768,0.0439199140016992,0.000845876177106563,0.00575504966510748,0.0033112502740166,0.630139150386258,0.00482233712254419,0.0439227972418098,0.000739406074028735
0.00713364540420139,0.022041709202582,0.00836146988448215,0.000810908270851759,0.0036781946385266,0.0373895638200845,0.00290328511741394,0.00714970454899803,0.00301328248439157,0.0131797042702482,0.614536341916822,0.0295322864547972,0.0186333623618683,0.151055436143502,0.0134522088205913,0.00289029702386232,0.0002631611093117,0.048324073317492,0.00649602441751871,0.00915534079245467
0.00144091310467435,0.0200338857000425,0.00173433640064569,0.00083237557927193,0.00291007235417269,0.87036317734768,0.00393233295709779,0.000308307288627731,0.00355128075343971,0.00201311014687985,0.00462953364822493,0.00738646135115283,0.0137781299169728,0.00571675050957159,0.00772344494765581,0.00108599183663035,0.00313854249148093,0.0392229605784053,0.00917468640389674,0.00102370668347732
0.00284487845255006,0.0657009274707384,0.0145187161642504,0.00582192095174394,0.0106200954981525,0.00259164367909397,0.00645890500230838,0.00056649964588609,0.00902511335761458,0.0023277954092393,0.00295641670931124,0.0188443778608365,0.188325859963114,0.000883740547365038,0.00690368160431387,0.00845487082145302,0.586457097980538,0.00834679116568725,0.0576961436890328,0.000654524026771579
0.0132030876022794,0.0335788205111735,0.0052220355612356,0.0376304299024856,0.00347758965929202,0.00497251079108558,0.0350523425387382,0.0018209865276153,0.0434681460870538,0.222408718181461,0.0125667966697676,0.00328818545829401,0.00319227799464657,0.062534238210774,0.0598972685490641,0.0545516939705397,0.00482204386372766,0.00172360808924979,0.027762938713621,0.368826281117896
0.029418654808126,0.0279080385143007,0.0348588272049034,0.0119324624890387,0.00765855984936656,0.0016712585047377,0.0771556062007739,0.00296665122046134,0.110210477491115,0.0335880580248685,0.00415386643552199,0.0096775181573315,0.00443293929306276,0.404267025892666,0.0389409362770001,0.0612478457190856,0.0620656727824447,0.00183195771664246,0.0549719938699869,0.0210416495485655
0.0041068156210051,0.00548396355188272,0.00470195048951125,0.000698457133480613,0.00102956562934407,0.00459796189131341,0.0071183846707654,0.0021373559923059,0.00238899498065641,0.0249599310453413,0.309990903762751,0.0015191133086358,0.00376703779751263,0.151744813166964,0.0433319798286251,0.00732410219017127,0.00150056735887061,0.00167557688954923,0.0531785237190146,0.368744000972299
0.0108233625499262,0.0978021745654876,0.00195588363184466,0.517067725751481,0.0341936043317484,0.00626576750089122,0.0676914559328855,0.000526937409826582,0.0984193057199884,0.0134144869909469,0.00156714976176875,0.0293359604132769,0.00575650297296131,0.00236247556404254,0.00284157885109183,0.00657380374447753,0.0117404471714844,0.0299030051212834,0.0470406893888621,0.0147176826257244
0.0307458449444999,0.0326908805702974,0.037860258147206,0.0121620221868859,0.0073187139582784,0.00170104858391257,0.0811517506845699,0.00295515137840791,0.115548414451422,0.0347198614150329,0.00374148136445433,0.0108944226503196,0.00480819466348298,0.393239927531177,0.017902818382862,0.0620203336550002,0.0656179733790994,0.00175959767096896,0.0631694369669554,0.0199918674151678
0.00792352199361039,0.0067301622464532,0.0162963473932132,0.00157345195487162,0.0085398916760232,0.0054549195093287,0.0121287375366894,0.0488730302689663,0.0758939935995083,0.0113418323695262,0.368658479070487,0.00187424627110817,0.0190001042162142,0.101774371337627,0.20621373241593,0.0120770505573836,0.0191990434185366,0.00657571519368136,0.0128721000565327,0.056999268914308
0.0393532226181016,0.00755585584716456,0.0055294149901257,0.0596417267302695,0.00946613081217413,0.000737490407654073,0.182010352977805,0.00234928394358441,0.0354483654659626,0.0035945023816887,0.145907783521494,0.000988957600441265,0.000766153784122145,0.118221866614698,0.105612482365332,0.254423373544149,0.00411060945864669,0.000680879508505646,0.0184540787613608,0.00514746866671998
0.151582620542003,0.0135469164072436,0.000945658955965418,0.00161201626854938,0.139129803967387,0.00185704625183745,0.0256996200260485,0.00839603775064077,0.00833672193941456,0.03350799851875,0.180776774961128,0.305462923796008,0.00440220765184052,0.00869360607841997,0.0202185465932915,0.00750392866929772,0.000469021976450924,0.0558927637676647,0.0105270304024355,0.0214387554756246
0.00232827804421155,0.0126579900135074,0.0116574045059697,0.0164209808543813,0.0285364189461385,0.000687584706698898,0.0755746817988404,0.000224388295614026,0.0158479317263472,0.0100356869676341,0.00407019190188595,0.157547223675407,0.00457933379535282,0.00412815508641419,0.00864786834194287,0.00662167900137789,0.229718683218337,0.347998831465585,0.0615104800903138,0.00120620756403894
0.00463981080499583,0.0456503161776481,0.00396350351077802,0.016462703659595,0.0360372264092767,0.000824283059371653,0.152019315911935,0.00143652606035445,0.131394508222037,0.0309910794896819,0.00585207631183514,0.0254459043177219,0.00745593813039041,0.00611077490392892,0.0296242779364739,0.339284692785857,0.00692433537323904,0.0596291322636743,0.0916434947893515,0.00461009988185329
0.00592064670543693,0.00360695447596978,0.0222814677187421,0.000788544243951349,0.00241480685702988,0.00217555492244289,0.0020008016628189,0.00129478778721766,0.00129956365285,0.00208635221228091,0.781199128153563,0.000407960830338397,0.00386650883988457,0.0219124055844041,0.128912393549601,0.00681511303028064,0.00328757515160209,0.00172778811526503,0.00608647690853075,0.00191516959779056
0.00603217585632946,0.00695499759443996,0.00719731643926757,0.00383665874728633,0.00068881609717003,0.0172656820055001,0.00125189004058131,0.890130451380507,0.0113601874288459,0.00285387265782206,0.00705414312789434,0.000355201259951619,0.00823240297787513,0.000301886168993308,0.00352675189587263,0.0087999998557066,0.00240714858912316,0.000293486982461389,0.0124290975243204,0.00902783337005237
0.0115782289842561,0.0380809034572127,0.544661930309647,0.00604741576457307,0.00603740300829257,0.026582679238317,0.00279898396607913,0.0076007996671712,0.0275333298405322,0.206340220639671,0.00363364880385724,0.00722382936663739,0.0452433888918598,0.00405586062269502,0.00299189156548588,0.00378089601049624,0.0230747329574128,0.00259887779856373,0.0241142064709451,0.00602077263629428
0.00558094707369253,0.012361427470953,0.642870625711694,0.00217327131490842,0.00574374168485028,0.00202497037811653,0.00157918677499331,0.0201648197948796,0.00956627711231483,0.180862657557151,0.00777790105143698,0.00435426027219198,0.0254768553935202,0.000878308521889684,0.00251511544501735,0.0310516285763394,0.0243396843946808,0.00172967753736412,0.0125211721508988,0.0064274717831073
0.0204174382759576,0.00610138336451173,0.00730221225950636,0.000993624367409551,0.000563957593810739,0.0579483356683309,0.00242491418582629,0.749203993541971,0.00686234604850381,0.00463137762270787,0.0659864018136129,0.000253921277998727,0.00466320851398478,0.00984063206881471,0.00740907935165862,0.00881774938954748,0.00105703243974958,0.000307695597236673,0.00856623045214618,0.0366484661667143
0.00963698470851711,0.0332160783794173,0.0111584271258171,0.00374208920381656,0.0506005024680745,0.0303208069949935,0.0214816067184927,0.317582366926597,0.0548522824432419,0.0694771418453644,0.143618036516981,0.0171033668713769,0.0470945435121577,0.0026393832026739,0.0083400999742838,0.0128467139156196,0.00753171129016749,0.0218678166822557,0.0327148408774248,0.104175200342726
0.00187485454946269,0.0100849926024451,0.000869891822052101,0.00208696319664184,0.0288269741560866,0.000855001417794793,0.0526904376718968,0.00128530749516979,0.0136390770909086,0.00665908231706259,0.00272847869386117,0.288877454930355,0.00355733534750821,0.00126404758242205,0.00985864714412943,0.00647280899417773,0.00998697705310457,0.543000426453959,0.0128867638737594,0.00249447760720299
0.00268904840902542,0.00179694661113007,0.00235614613360429,0.000421967115531858,0.00264159453714587,0.00161877347361838,0.00227456626562276,0.000651696400090333,0.000739165674024373,0.00162233892459458,0.582577518251997,0.00043261646002349,0.00245162147678783,0.0215956409097665,0.360821971057869,0.00576701616635419,0.000563455706820675,0.00232828318873191,0.00443439221324338,0.00221524102401806
0.00268005690295267,0.0327201458464131,0.000697664846734232,0.0101727112774607,0.02031503042592,0.00162469568345163,0.138239971146088,0.000495586043269604,0.0551724714492526,0.316769287957107,0.00340556921485779,0.0295865261509889,0.00141683048777974,0.0244330118879258,0.0746796256761697,0.011817159670114,0.00323892093439341,0.0110527706030136,0.00807077448571739,0.25341118931039
0.00201951460677576,0.00650052421319727,0.00578286327239032,0.00145220747413963,0.028314030013034,0.00120551136687091,0.0229102245465902,0.000151443961243909,0.0081971984312261,0.00276023186191255,0.00371711331678919,0.259420102817736,0.00698441767656192,0.0408949181729143,0.0147064625666635,0.00141250395050436,0.209389985766287,0.354360738118985,0.0289975466334501,0.000822461232728055
0.027373222809809,0.0176577851981515,0.00400340711269861,0.472153330213715,0.0111150259656046,0.000473586622933753,0.0339395995934721,0.00853293047839434,0.253546076402794,0.00674273658994715,0.000295994453743296,0.0102703774582916,0.00409866942177163,0.000387134060762624,0.00515599319588481,0.045977968761702,0.00508070647465376,0.000802518239670883,0.0883703647585505,0.00402257218744886
0.00774501515876469,0.0114843864386604,0.0199421449755703,0.0113551057428511,0.00782528802570481,0.00501785225721557,0.0331897898982979,0.467992791477148,0.029210571309083,0.019568017673019,0.0126107780886519,0.00864652320192648,0.193900111004521,0.0026572941056675,0.0161916796344416,0.00977680581103615,0.00349910441352986,0.00352227329686043,0.0945688850815928,0.0412955824054577
