"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
0.00484895313429539,0.00888145288575109,0.00684610694759471,0.0365152824842959,0.00204693007330254,0.0999018807083189,0.0068549841361629,0.00222426580465596,0.0423575961187582,0.00415017607471654,0.000482321435916938,0.0026090293728558,0.0016254404444152,0.00795192594848396,0.0021408651262032,0.305918885087226,0.0139249983252125,0.00108592699153061,0.00253669696025294,0.00226351146062139,0.0191018393401915,0.000237287873413222,0.046916463623845,0.171533853032477,0.0144432075746364,0.0663357239575148,0.059444427590078,0.011900975899994,0.017316002619261,0.00278094858913731,0.00138614690657996,0.00539242198849007,0.0123602230383472,0.0108306548943545,0.00485259355110955
0.000811635624549095,0.00337608414666416,0.0176640115131376,0.111396369267598,0.00111046101048647,0.00778916082654992,0.00251832459316104,0.000852928136631454,0.00860329155451427,0.000278947173606039,0.00210573096104907,0.00692181360162821,0.00359154981895303,0.055855657502375,0.0028137486686523,0.00138274573830887,0.00692834799342942,0.000136928655554925,0.505061745616428,0.00203597315721107,0.000931598335002963,0.0055529903437621,0.0228336661937508,0.000276214827182882,0.0489825646678993,0.00890900449531725,0.00202864678447075,0.00543981495470501,0.00343904587702757,0.00664887820254294,0.000285150532361135,0.0180403581620417,0.00196551123661844,0.00144066459918772,0.131990435227642
0.00275813585492726,0.00233448377441695,0.00187914906885203,0.00367156184188338,0.000375960848724526,0.00132596218892452,0.00543233720636222,0.00397484359986348,0.000429496331044321,0.223115525290451,0.0113854290900586,0.000869508882546481,0.00038769021380056,0.0214296763412853,0.00487357163601848,0.000235921235113523,0.00180942986225866,0.00127730882282665,0.00065638136354488,0.000871619685753513,0.00298467502168691,0.00130528671559974,0.00952794654973887,0.0021707752313047,0.00432564857625193,0.000558768879245265,0.00109271316445033,0.00579258891669035,0.108361891754391,0.00227174474981494,0.566251898125864,0.00471318931109896,0.000661220741449227,0.000114579194006595,0.000773079929750598
0.00310977225405418,0.00392867985031452,0.0789677175761736,0.106391802655572,0.00807927648785542,0.0162079513150608,0.0139975073567259,0.0201257146345981,0.0331329586264807,0.17395722044433,0.00382746346387905,0.000655898374678788,0.00300562855935156,0.0180623660782665,0.0418163778714716,0.000671196764755025,0.0203504157551322,0.00211921359164712,0.00482410620844805,0.0133343927899841,0.00906454255324045,0.00247161358170231,0.0573147283555081,0.0012127071816928,0.0844879868436875,0.0124779936571097,0.00836860154988914,0.0542155023878481,0.0668797477315406,0.00602421800014224,0.045330472922599,0.008273597212135,0.0653673433446996,0.00439693934826473,0.00754834467116136
0.00472113976415253,0.00237466833523514,0.186906612054105,0.0305574133708006,0.000846883040677948,0.00471260622847946,0.0102778859528774,0.00996625181604122,0.00332041649255044,0.00907568243524441,0.032193210616998,0.0019395360219322,0.00514570660938377,0.0144841658277402,0.441221723586459,7.46619035789329e-05,0.0112410803543318,0.00230049679388772,0.0237473228666046,0.00137636077093615,0.00278906386330353,0.0309060152169609,0.0220662648337795,0.00111872264788659,0.0468129869288951,0.00342830379912652,0.00143843877856666,0.00208809846823125,0.00984025996116641,0.00968346849312208,0.00582889047217545,0.0564580418497393,0.000588928273606516,0.00168799191773527,0.00878069965368915
0.00154958113412534,0.00120216948648264,0.0223525133344342,0.115776173479794,0.0463992954415637,0.0177568407369954,0.00444942546417896,0.00319029250841802,0.0138053327582238,0.00152641303465576,0.00076937640883251,0.00209677308334973,0.00157180031784607,0.0060331387837869,0.167923813384836,0.000301885225659992,0.015488783767017,0.000393899229859161,0.00738350995921669,0.0304607575715075,0.0115616207484141,0.00237288746418353,0.0278524787096198,0.000351367098548527,0.0530443607953372,0.016030680817429,0.0062758728924456,0.00216975589403076,0.00173828653126494,0.372849399890715,0.0015116966422402,0.0171570973092637,0.00352894568649937,0.00564108525226164,0.0174826891569633
0.0164848330663519,0.0437633831509568,0.00420100973298198,0.0337777740565754,0.0254681316156618,0.0202456875535222,0.0565153538266025,0.00843739389829561,0.0133848458805603,0.00636987037421386,0.0139375456506177,0.00819661939145749,0.00125818606957168,0.0707930847671159,0.000748917510859263,0.131189440018739,0.00356673917453014,0.00319922648400101,0.00462897923510328,0.00797860267429301,0.0540945722084883,0.014917803721548,0.108785660887665,0.0536312013817629,0.0354510846773189,0.0373267073883325,0.103477794507361,0.00733923890085043,0.0459994991494145,0.0212914738265367,0.00128920898059681,0.0187675108193525,0.00777456707297588,0.00891228967302381,0.00679576267276302
0.0614236854586249,0.0463434059300715,0.0112971082313254,0.023843522552028,0.00235623572228851,0.00519622451002183,0.00971520965617879,0.0563327932409984,0.00240096575260196,0.0434446233593047,0.200035822543438,0.00239954812808369,0.00214383239556223,0.0531649437769606,0.00745638435060909,0.001223175257029,0.0140523895103335,0.0154958803333981,0.00678227645743248,0.0225235062039973,0.0185870670702113,0.00907349827111842,0.085983032709206,0.0506880429670985,0.0223749661449844,0.00644890637453914,0.018350417235459,0.00424230730853342,0.0542797390155789,0.0172710457803078,0.025573985468507,0.0397735767911378,0.0522747676483734,0.000889150477963602,0.00655796336669275
0.0117030142428469,0.00227496405011401,0.00300662713312583,0.00581893189175137,0.00251230780190878,0.00300505017984448,0.00936653907945778,0.0118434952792446,0.00141509919338876,0.111731273614271,0.00475585335715748,0.000820779687267599,0.000620475066811255,0.00575540147797357,0.00778449197413987,0.000147384186260763,0.00413151275505879,0.00181150330763688,0.000326923490432219,0.00175642952914176,0.00656495338099454,0.000938884412345125,0.0596478401917182,0.00695764457920783,0.0038095819530559,0.00124295695357354,0.00191796374646195,0.00134968568127666,0.0214975563179953,0.037727706802786,0.655334281440749,0.00493364878911509,0.00596279089918177,0.000542983598527718,0.000983463955177469
0.00184981476507767,0.00143776448012116,0.00333578717347902,0.00442204434308413,0.000427756463900464,0.00195984816316668,0.0103571681496509,0.00541942768308631,0.000771360207620001,0.240924875343931,0.00728382872842971,0.000704519263473243,0.000518215315461968,0.0110065467131082,0.00908295357898915,0.000223540437045968,0.00246499360847422,0.001417039020179,0.00054300195826954,0.000739382202324083,0.00276019374421621,0.00242076675510156,0.0094541039168763,0.00229655457922845,0.00727040646000777,0.000788766636005146,0.0011532694453331,0.00437146331134428,0.0919251612221534,0.00265598080453947,0.56483216318525,0.00290296054143686,0.000965819555083349,0.00019232603012255,0.00112019621442913
0.000648111477858442,0.00151358371463711,0.0178722614798907,0.0893006531993169,0.00372258532016573,0.081977928540919,0.00801672825629057,0.0133263599547651,0.0419065618255127,0.00123305235399592,0.00384306552658856,0.000166473471625038,0.0165837028462953,0.0497833507175882,0.00665734278028064,0.000306981228978024,0.0198283284205241,0.00022203428735147,0.0103190364032906,0.00441751497850705,0.00135525283344837,0.00096106015414719,0.0511209940526041,0.00138033848221381,0.0102325224455503,0.049378914727297,0.0030433868943786,0.309901488573047,0.0114956094635961,0.00293105806397163,0.000502372414047843,0.00268608912152918,0.028688468297566,0.00256394928060215,0.152112838411619
0.0196956221380634,0.00161298534115853,0.0454662313971733,0.0260306016193262,0.000151299333139221,0.0147433707555411,0.0130317187776818,0.164977867428743,0.0466054017901058,0.054906187449609,0.00293173575177366,0.00144820874998559,0.0050948501866689,0.0155572779533944,0.0039322777620433,0.0115730073873699,0.00920589424634019,0.00127305799092394,0.00232086405209868,0.00380831517886994,0.0023500808702849,0.000101913392451185,0.0701727946594174,0.00535780030986882,0.0146845461653234,0.0121200390576838,0.00829380996305062,0.0812298304431122,0.0445504062779252,0.00286148975255288,0.0023978527065301,0.00248563577313622,0.299432580536798,0.00622181996864993,0.00337262483320522
0.00116990494318226,0.00424404364124044,0.0011860361055859,0.0032849575260693,0.000496276358959919,0.000811640195325236,0.00474700077593132,0.00346250155660026,0.000738163219208287,0.397960611920834,0.0246454785132682,0.0132608248150267,0.000543167250863059,0.0383780814388348,0.00356004651888058,0.000527024869103886,0.00173963592416916,0.000959678271478731,0.00131062946738423,0.000830969804352335,0.00531133679063067,0.00129048778070364,0.0104577711394358,0.00272254697168184,0.00365653194927354,0.000478313467365862,0.00186585762827014,0.00381921767402852,0.179320127388945,0.0084386670195846,0.274918030849852,0.00237830778442918,0.000545156746604274,0.000207008222537415,0.000733965470359273
0.00048522602368179,0.00258741202826043,0.00244856642543783,0.00538624468364007,0.00125334496696498,0.000842852918178102,0.115638997239621,0.00209514926759492,0.000563121089838976,0.134948737965377,0.050257652273074,0.000904490768465129,0.000594987102620473,0.0361518135840719,0.0256314522024235,0.000387944231664807,0.00229840282627523,0.0504160675823499,0.000501955266567501,0.00024903237711949,0.0071063443637745,0.00150377445447789,0.00792095604833258,0.172136250151502,0.00255441846715855,0.000310499656817657,0.00130112007836755,0.0132739324623569,0.0133884000577673,0.00169395466985172,0.338968787605309,0.00469680726842799,0.00103318646813482,0.000127261861071088,0.00034085556342266
0.00420657852432295,0.00121201602125946,0.131601357556157,0.0912796406742293,0.00969171152268209,0.0242693580869513,0.0107474154429351,0.0174195022788995,0.0104752257835026,0.0242689920273661,0.00274314427977719,0.0008658817653157,0.00278076230625976,0.00804165625519024,0.3009155990668,0.00027796081914649,0.0127735459503645,0.00314005821148145,0.00459256452255451,0.00393551404185176,0.0249132667029194,0.00198915566647371,0.056082660132096,0.00104526995355403,0.0643708064573026,0.0315047023924162,0.00454484135361025,0.00865648275338978,0.00806147516018805,0.0112229459448597,0.0125196187278263,0.0926460866108266,0.00465652592465456,0.00501758421619451,0.00753009286664161
0.00250934299987533,0.000793742856746664,0.0374949850878243,0.0545247540460498,0.0047658172306294,0.0121956290458291,0.0167353830853531,0.00259341440960132,0.00910876209693446,0.00222462731758841,0.00274852105429578,0.00856411222047535,0.0015776814477235,0.0041379303977227,0.10274042414185,0.000970316828794876,0.00722146598829348,0.00108829499578744,0.00249281920744824,0.00309346978061167,0.00873599143647552,0.0245183528295164,0.0165410305553017,0.0105878950832782,0.014377031206954,0.0206953819773225,0.0108007880436383,0.000694305225398802,0.00242898337342117,0.549944520101535,0.00325997785436671,0.0348587125682653,0.00103961750389451,0.00420754859904652,0.01972836940215
0.00841464632961178,0.000390028361565063,0.0613038626311419,0.0408989557625952,0.000412634420235745,0.00614004003942068,0.00429218078974901,0.0232296696003302,0.00822282698508852,0.00339477592818446,0.0423561196953497,0.00624783817648525,0.00237517626884404,0.00612655046624764,0.147032213479435,0.000321921860995498,0.00441528240131347,0.000713289970743739,0.00281482176996415,0.0043029899334336,0.00375975396324153,0.00420843972071395,0.00992301745429136,0.00568966555002355,0.00814580314302209,0.0166760786932822,0.0076807821319146,0.00122973305838032,0.00151304628201468,0.510996351181043,0.00149612007040584,0.0408550369167404,0.00148740285832473,0.00605890238923228,0.00687404171663534
0.00323321795514358,0.00235894345236596,0.0029218176163417,0.0107947861853212,0.00955191310197983,0.00152143523176392,0.0459590928576064,0.0114490274772128,0.00891380064508892,0.284950212835989,0.0634883979032555,0.0038878471187277,0.00134806079433432,0.109265130946312,0.02560069147449,0.00107315257130153,0.00307859544400557,0.000952850506691124,0.00106488029407618,0.00153332062866002,0.153691099965958,0.000233915197370493,0.0150370435506515,0.0868987304816039,0.00230904556438608,0.00154775041603882,0.00756125940438007,0.00564280421160784,0.0113645075537078,0.0615800714023022,0.0269337296904694,0.00403027039571085,0.00225554597737393,0.0275691416997605,0.000397909448010814
0.00987028619683868,0.0527668026762085,0.00443374826949968,0.0495678007289514,0.0190276401686111,0.0588355270182115,0.0395148208601517,0.00382819678270302,0.025677706618231,0.000828230765484709,0.00312855493713538,0.0106804395213348,0.0117966991447766,0.0250199061675486,0.000526737943547386,0.0975979216319152,0.119230538845993,0.00407552636111939,0.00299545224220244,0.0319816214540812,0.0285986055505299,0.00458762263761264,0.104489344418007,0.00322713670398197,0.0350455001844608,0.069722721875692,0.0455062192712547,0.0619966538980619,0.0194481756057397,0.00133324662393175,0.000157284072439101,0.0270141812852264,0.00784614761520712,0.00922263727234593,0.0104203646509637
0.00937151653030192,0.00142439477020715,0.0031542785856862,0.00663834445758383,0.00163086090471682,0.00255702404133061,0.0101404469708845,0.00713678438191259,0.00200012093488407,0.07124709312674,0.0154994248902637,0.00199767659196366,0.000639261979556322,0.0119515778868856,0.0121647819752974,0.000345886569416817,0.00252154082515781,0.000916655762017608,0.000684724410583134,0.00275228509883487,0.0153781659255554,0.00129156764999094,0.0188756862721014,0.00585690267851619,0.00534386946933175,0.00156229334926868,0.00170430495495945,0.00197555768726144,0.068871680441156,0.048811385755119,0.655652944228054,0.00444081910440267,0.00319406541192587,0.00109741605300314,0.00116866032513001
0.0202853927675473,0.0131152366442336,0.00894114597623182,0.0675487220439711,0.0476669162752276,0.0177137405412816,0.0853896932568843,0.0239897616942714,0.0120299617887704,0.0100184581786943,0.0299419581964309,0.00184702301579598,0.00237076503349369,0.0274187174137441,0.00751742369445772,0.0029053718845158,0.0218431413031593,0.00291874125556026,0.00206404296499922,0.0462841054511741,0.238498495436895,0.00314829478217112,0.0793409237927185,0.0711649895546706,0.0100761001183246,0.0293617073407035,0.0138892708845264,0.00788513676694156,0.0148732490506855,0.017239183447977,0.00341274973349406,0.0355449537267808,0.00769809321839644,0.0117703254603942,0.00428620730487596
0.000382601855929124,0.0018344868798866,0.00283532453825581,0.0714952171882505,0.00056820924010566,0.0030055617960307,0.000932005186417594,0.000913961377443461,0.00341680665106453,0.000537460039075669,0.00401069080083436,0.00214757509245263,0.000756504296289279,0.100721000662928,0.00116875641532926,0.000915058397584799,0.0020002101905009,5.28637486098904e-05,0.589825119536518,0.000585821500419617,0.00149378339672707,0.006066356432468,0.00671568820489698,0.000286845407663414,0.157011351628158,0.00269624333391907,0.00190425832655518,0.00324671762269571,0.0069787452014158,0.0141850592953554,0.000351601206400277,0.00345420994108345,0.00077379423889172,0.000555123627970558,0.00617498674187274
