"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.00449084020386099,0.0451135879328543,0.020243825203187,0.0725396725354253,0.0613430057535006,0.0101040442804022,0.0819422147864518,0.00708188964278712,0.00133164837568508,0.0166453239634553,0.00115449932134055,0.0292420641891666,0.00190339778341807,0.153634625061925,0.141859553682695,0.00261088643238668,0.0151771912732847,0.0699405346216076,0.0137669711232905,0.00631915849718436,0.00584580093624829,0.0173957806590094,0.0356619441604616,0.0345241784373418,0.150127361143031
0.00119098658527476,0.0197915273930305,0.00150658765178532,0.000677205772465187,0.0066572348052412,0.0147035407523527,0.00134685973993503,0.0268673764820445,0.827644581226861,0.000709555996513803,0.00413928100112978,0.036054753237688,0.000542820305790373,0.0047311658352111,0.00145202410392123,0.00168965880127994,0.00844265221468502,0.0236147623803984,0.00241587054501973,0.00335336185808938,0.000992557108793677,0.00481483438770143,0.00124642275985201,0.00220072813654167,0.00321365091839382
0.00715549510780029,0.144765572356484,0.0151855732993712,0.0061502608357845,0.117881757415575,0.0273079852747218,0.0293537194085768,0.0368518766647411,0.00636302345405546,0.0116752304871424,0.00625952051211096,0.0408676145528256,0.00103120820662135,0.016884039068651,0.0124761202408175,0.00241884186118936,0.0282992848429261,0.151601904408634,0.00856512291957686,0.00562596559631904,0.00957471369392005,0.0112217716121085,0.154752981741255,0.0744042915809522,0.0733261248578394
0.000165600977482275,0.00197514110422803,0.000511611448170731,0.000114360713333099,0.0120489076340593,6.24665815805765e-05,0.00482275780554652,0.00111475276259007,0.000414695478017505,0.000518204636437657,0.000847678847697136,8.25571468629447e-05,0.80704292447959,0.00596047507711983,0.00259400546944285,0.0928355673960718,0.00909348394835253,0.000744322541849311,0.0532245717647974,2.36312354355081e-05,0.000735377229350004,0.000641584289266365,0.000365541947929044,0.000715277211938489,0.00334450227285145
0.00982159342581695,0.0595170846187708,0.00244664727491722,0.00150279376161619,0.00751880922137715,0.00257134267548621,0.00117157983172991,0.0105738031794458,0.682316607959337,0.00028103319862279,0.00307456685832496,0.134019153260901,0.00143249503547573,0.0443962884047425,0.0013310826255582,0.00408298502524377,0.00829211870948385,0.00589651878093278,0.00316153264355716,0.00224712326841526,0.000738922691825329,0.00294524422574456,0.000591774770731737,0.007197527939236,0.00287137061270793
0.00320130766084025,0.18108156289191,0.00104939275086086,0.0137282121010964,0.0445281909868786,0.0138283208467277,0.00562931953397138,0.00717270488704957,0.0421174966486865,0.0416063395980044,0.00141732206032377,0.169001647941793,0.00132732097672217,0.0138814333571329,0.0258429319375301,0.0147143647561799,0.0445873353466168,0.295947875084371,0.00708687103487645,0.00586847990802946,0.0052767936365912,0.0106257676474074,0.0138303074675437,0.0115199828336799,0.0251287181051767
0.00166905172608501,0.374666409439634,6.87136753815467e-05,0.00211703370313728,0.0141259716233601,0.0204169649482763,0.00178763873410206,0.0179125566900354,0.347169520535394,0.000330643283758556,0.0128787866504792,0.105006104628306,0.00342567795895794,0.00462732781784404,0.00426960335002226,0.0496930287281759,0.0112286013976185,0.00652085541515242,0.00845621896443004,0.00338933619417939,0.000600898502748035,0.00546986854388442,0.000246208412384476,0.000995143663576817,0.00292783541307643
0.000943167670811733,0.344164285650421,0.000253974709742995,0.000583362299587664,0.0032663654535407,0.0440823010060517,0.00104608634464498,0.025770962198938,0.383730113830208,0.000130029501447592,0.00420340906484185,0.164949029944343,0.000120235606202944,0.00117341174765771,0.000855237045668796,0.000196545050609752,0.00290829343236225,0.00342087156876754,0.00039456280397345,0.0113870987340507,0.000356989265527916,0.00379258411452102,0.000157579874204038,0.000634533826835859,0.00147896925503931
0.0320740950010922,0.122141430210808,0.000915710141440947,0.000553718837232239,0.0151091428875613,0.0022927508376145,0.00153960137611153,0.0514483258130136,0.333204400640631,0.000251677099789768,0.00591881874758114,0.304065112217886,0.00674338064390617,0.0135820636011774,0.00367274642060037,0.0498976642211786,0.0218436440317571,0.00828148927525774,0.0102862858775043,0.00164536751137017,0.00270802763362795,0.00283738202781542,0.000435349342369977,0.00647862221901561,0.00207319338365801
0.0010332250957456,0.00410010549948845,0.00142511028982385,0.000152332519398826,0.0863303906336859,0.00115091666584004,0.0342085485219351,0.00216867947221372,0.000185666364430184,0.00394447748170738,0.00070454186502996,0.000147618294772561,0.050848896481853,0.0153317314025188,0.0243715819232549,0.569881719871196,0.0757827659138051,0.00219915425882666,0.0953694120830831,3.53021575840795e-05,0.00211114666816434,0.00264466083321412,0.000817161988131881,0.00620734136471304,0.0188475123495838
0.00174794455465811,0.150986623786473,0.00049077321054104,0.000452472543775291,0.00611357093346406,0.00275329868424999,0.000875601197616854,0.0302275024903368,0.511090697819374,0.00028970467514926,0.00680105440092287,0.264267650283287,0.000359871177719159,0.00314983535813625,0.00134399129826653,0.000941435741555416,0.00333481475545284,0.00399988367999742,0.00128697420150894,0.0022982391812011,0.00186206234123127,0.00141474924298527,0.000399810599385572,0.00186917281994393,0.00164226502276699
0.00085015960452237,0.056242566138461,0.000484382581832051,0.000683736902653427,0.0363017377914673,0.000390617828489951,0.00905581215816813,0.00550968698214822,0.00289254579268491,0.00147330438033688,0.00799087834172101,0.00112376308623494,0.678318726205536,0.00887474183899621,0.00744271335207552,0.0449628642032618,0.0558846277832899,0.00577642998113448,0.0533300265267547,0.000166108037554323,0.00728274335102228,0.00159614012460537,0.000897922327664175,0.0064661041050554,0.00600166057432973
0.0379771144923415,0.0192808580318396,0.00884656738293674,0.140983806660937,0.0961883045007813,0.0112996224916425,0.0204799455578517,0.019126999130989,0.00666378845594062,0.0387800945722619,0.0033553888948096,0.0784389917171565,0.00601509292059908,0.220720785008542,0.0244866025181253,0.00786137255544915,0.0143898066876789,0.0204186415755801,0.0337240052702276,0.0114713081928379,0.0204186781599671,0.0465074247203409,0.0164935403896052,0.0315384732524952,0.0645327868590636
0.00102234821596701,0.338539165741383,0.0255440767526732,0.00196054748439644,0.0732392148594961,0.00748123914248258,0.125799307129442,0.0159072467991501,0.0148571070503293,0.0468708914878079,0.0143433195860241,0.00861749352081795,0.00288165110107562,0.0150926756771251,0.14061713527824,0.00490214802176939,0.0566238858775197,0.0102455600614402,0.00891307321418836,0.000993133823320327,0.00854739306156502,0.0134845556130364,0.00434701756069265,0.00599791823788751,0.0531718947021694
0.00310412202520007,0.0404640568174012,0.0149750309376684,0.00378505794302297,0.160897437530747,0.0540344320621943,0.0895977815176335,0.0665710997992599,0.00768604799221563,0.0300949619205545,0.00504600681784393,0.0103130626119778,0.00176666375002447,0.118572610898801,0.0535011289444593,0.00395227853165194,0.0240759441173641,0.170378700755044,0.0129119577029631,0.00410058390355769,0.00966790391547885,0.0309774276428745,0.0112191160356338,0.0161834458445903,0.0561231399818381
0.00553084257498485,0.134859433757191,0.000846045378068651,0.00294923247780439,0.0435735634496237,0.00809624429007986,0.00431616935434667,0.0161690849973517,0.536387987372706,0.00245147430331679,0.0154237728036877,0.063609459716979,0.00300874099659927,0.0422907388055699,0.00686380127443882,0.00614213256383695,0.0253450740311102,0.00652478183734324,0.00597542118474383,0.00147323703221853,0.00572836773394439,0.0299201610648736,0.000407480621658182,0.0217247470047291,0.0103820053727932
0.00051114811885795,0.0059604628293651,0.0038994418862937,0.000633636477882844,0.0336014938673354,0.00677475100624823,0.081868035952685,0.593851262373058,0.0526771453205674,0.0108067864155776,0.0196845050979621,0.00856650252469025,0.0105315845716432,0.00440079697792024,0.0101489930263109,0.00528277558383744,0.00755322325971195,0.0397437299903426,0.0366815577077578,0.00564970491868411,0.0039426416677746,0.0298283155803483,0.00296883345249964,0.000472916092086315,0.0239597553005601
0.000563896924882725,0.00438212488973082,0.0094799263682903,0.000375755374057943,0.0390309304615352,0.00849930276794174,0.0994178430487697,0.439266370720678,0.109344944103207,0.00878938742612727,0.0139242687584086,0.00641614053606105,0.0144004319640136,0.00775936996085893,0.012226592825214,0.0139936549334813,0.00630849787676501,0.0164857947249354,0.0818265456406234,0.00344813283858298,0.00273350841699161,0.0470040310043479,0.00484435166245568,0.000560796781841931,0.0489173999901983
0.00852312832664218,0.10459308326604,0.00208552133834129,0.474289066803093,0.0495562985784735,0.0431640312823657,0.00584288810950489,0.0041358673696493,0.0110736608649416,0.00312666773553136,0.00116212074464558,0.0866888954184196,0.00177391032091718,0.0823970974379559,0.00494700099690535,0.00152265447972596,0.0106171105671442,0.0341698931697935,0.00422242969305664,0.0106902435958554,0.00156513504911618,0.0160015367969192,0.00343235691406564,0.020708870766556,0.0137105303743404
0.00216891495092236,0.197352243204419,0.0021692163014539,0.120358368376826,0.0109320843501991,0.0290160000983763,0.00482795971275826,0.00784373595369867,0.00980968271415815,0.00834354025446281,0.0144479859112604,0.422149629213244,2.6592882391224e-05,0.00477113475374538,0.00277359180500468,1.82730205244352e-05,0.00227618640349369,0.0662074105786234,0.000220839074804228,0.0267051242159797,0.00450920942638342,0.0118275716677823,0.0262320844348228,0.0100465345692895,0.0149660861253752
0.000279538198564518,0.00238622288719194,0.00929532492995401,0.000973601741103141,0.0246683936663144,0.00183434259435498,0.057545558701869,0.00101100960747801,0.00490740658089688,0.417479506646855,0.00183079924844182,0.00133435587600339,0.0819972918326217,0.00637415406037898,0.00774256066901287,0.0014070799525261,0.0024378739924843,0.00417663669014067,0.0782765161879652,0.000988271314172389,0.00348633545663125,0.00934949570761143,0.0707424543181187,0.000907866644470896,0.208567402494839
0.000909575029283602,0.0951044497692847,0.00128655050872977,0.000384204322579452,0.0145447536783763,0.011302761569503,0.0244879248849104,0.391186167767056,0.00925161290897111,0.00137285645861602,0.340418121285468,0.0738880443828026,0.000687755159064261,0.00172593174838507,0.00340837238034868,0.00219849116492648,0.00329645126949352,0.00392355057936378,0.00365385932475246,0.00468995270788559,0.00154134816366495,0.00425483416725557,0.000877910559873976,0.000813291342998875,0.00479122886640589
0.00852312832664218,0.10459308326604,0.00208552133834129,0.474289066803093,0.0495562985784735,0.0431640312823657,0.00584288810950489,0.0041358673696493,0.0110736608649416,0.00312666773553136,0.00116212074464558,0.0866888954184196,0.00177391032091718,0.0823970974379559,0.00494700099690535,0.00152265447972596,0.0106171105671442,0.0341698931697935,0.00422242969305664,0.0106902435958554,0.00156513504911618,0.0160015367969192,0.00343235691406564,0.020708870766556,0.0137105303743404
0.00852312832664218,0.10459308326604,0.00208552133834129,0.474289066803093,0.0495562985784735,0.0431640312823657,0.00584288810950489,0.0041358673696493,0.0110736608649416,0.00312666773553136,0.00116212074464558,0.0866888954184196,0.00177391032091718,0.0823970974379559,0.00494700099690535,0.00152265447972596,0.0106171105671442,0.0341698931697935,0.00422242969305664,0.0106902435958554,0.00156513504911618,0.0160015367969192,0.00343235691406564,0.020708870766556,0.0137105303743404
0.00878787664881294,0.00517154402546996,0.00641921913449053,0.00136325259787899,0.078404593426885,0.0117716342155068,0.0240368003001211,0.00640548468669636,0.00216276719412217,0.0650208631336156,0.00311809812449608,0.00298679446749032,0.0047404713317352,0.0189476140075376,0.0954407101186999,0.00855086597391449,0.0274011381035187,0.048667407077824,0.0427655510092645,0.00144160908662212,0.0701215937392664,0.170311294826373,0.0146280018835284,0.0711068989389959,0.210227915947134
0.000327621515704914,0.0163736667467285,0.00345945352658959,0.201807974345602,0.0803814623844066,0.0219336269296766,0.206658411317395,0.00549249778831565,0.000195330903650459,0.0208651075665741,0.000599689361316046,0.00126825249448829,0.00878241746355238,0.0108173772696893,0.056591060032017,0.000886603400156766,0.00482438744727668,0.0907824439341278,0.0296979722849512,0.00793226547443374,0.00192144377576222,0.0390477772058784,0.0117870990846784,0.00231957549715212,0.175246482249876
0.00287392468487482,0.116205416127725,0.00217473441470369,0.00061602308798095,0.0707182182733992,0.00103998043735088,0.00475331409183427,0.00607152937772227,0.00165384235045007,0.00131760586217555,0.00123640634073825,0.00276554782328141,0.0690394902488984,0.00646739856996728,0.00462433428269827,0.435756822314148,0.217586966463393,0.0190540887115966,0.023417778978825,0.000233833263177216,0.00223554108802883,0.00104993511732267,0.00225076329906983,0.00498495225394634,0.00187155253669292
0.00425514825488012,0.0598243275752612,0.00343935509354143,0.00560927653862137,0.0323823136572039,0.00407469971586129,0.00722756713504713,0.0122068810431905,0.103900943569851,0.342686738679363,0.00179907195153155,0.0721656277062701,0.00130794410461393,0.0380139788177229,0.0648235422910394,0.0018285002691579,0.0270838926194997,0.0837303489446604,0.00542815705601137,0.00434333430716701,0.0314625975470864,0.00885785713089391,0.00392836982990747,0.0198638495964955,0.0597556765651213
0.000702901583014358,0.00298027657120386,0.540370963291932,0.00166286439558822,0.0205533178064634,0.00123519004762225,0.0238052126250206,0.00271591061502277,0.00100424726771437,0.0217776738161864,0.000773109645148844,0.00206990894689426,0.00193143696411737,0.0693147476427731,0.00658274446948782,0.00531981945501929,0.0161467421918617,0.0546504844463178,0.01283025231378,0.000621798180586995,0.000951772167501144,0.00368450010861845,0.176153963465733,0.0109930147739069,0.0211671472084855
0.0297434090114461,0.372632909854055,4.07782238668074e-05,0.00356538272203316,0.0207529092049893,0.00777438868490744,0.00215329160978978,0.125038124718072,0.00758765689571154,0.000313050036598481,0.0116657802405562,0.295974572897156,0.00264547281970848,0.00283627814889309,0.00489021596869994,0.0535321200881324,0.0302628852543812,0.00663784691347321,0.00458056320034464,0.00268007658928831,0.00159782835388465,0.00264226563770524,0.000521105830726622,0.00545711606662337,0.00447397102895647
