"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
0.000485284087713508,0.00167295353917236,0.00185734933074335,0.000367086223522435,0.00205902281185691,0.0266793671564915,0.0060621718884081,0.0202728312160647,0.0161866991802601,0.0119969751171711,0.00248299417380466,0.00525511057260895,0.000577368760552313,0.000720068672071488,0.00734583754168721,0.0159941106240768,0.00219345179313511,0.00191212930654861,0.0301252086994751,0.00220998149971409,0.0164566025659658,0.000393215738745514,0.00620807267607682,0.000827592853730973,0.016140303085809,0.023246474722546,0.27081060191663,0.182653357139271,0.00136481494160148,0.00523304385396004,0.000335683868229789,0.00529557771901288,0.00647144718321597,0.00746876636374252,0.00190284268669453,0.077735522717616,0.0761404163029936,0.0116806957246997,0.0816820734342036,0.021080681107429,0.00535680664052216,0.000646896087574507,0.00643897356744566,0.0114898059065014,0.0064837290007035
0.00285159587425164,0.000955854349163413,0.0601999509586586,0.00456846278524831,0.00280533007873834,0.00140733951568312,0.000747973122915977,0.079375716895439,0.0059989459480654,0.00401277361309716,0.00268566575909117,0.011421834780634,0.00145463046880605,0.00506405219471179,0.00749008183545978,0.00216014100213297,0.00308750325377864,0.00540095944350028,0.0119902054436789,0.00247497819881535,0.00367330234844373,0.24206511543369,0.0208881332312058,0.000543972237675662,0.0144683527968621,0.0661181906916035,0.0059055518638349,0.00256505779882476,0.00474855294752705,0.00149080674474389,0.000258840133990244,0.00367894007160942,0.0159242961511121,0.0896887763776118,0.000905538527187757,0.165910233511476,0.00240136248346587,0.00689270683770857,0.0411936941544915,0.00580515420968207,0.00704979722324046,0.00849463120785563,0.0231985101055429,0.0017499336593886,0.0482265537293548
0.000303162231387202,0.00172898948436079,7.81605229317039e-05,0.00130525757369989,0.000143505825385109,0.000436678347422811,0.505005531056915,0.00147333871823016,0.000381709769920878,4.82959545720555e-05,0.000602856175342927,0.00244368539475724,0.00143682667343653,0.000427269557922895,0.0120315737027947,0.00663602701828477,0.000121584118155131,0.00096714774089332,7.14723190263949e-05,5.68424690405734e-05,0.000176230186371472,0.000302342495265251,0.00188262386656694,0.00036771932417471,0.000106512483162007,0.000300779626771947,0.00120393672452371,9.22715685692479e-05,0.00223107365665399,0.000213905470219924,0.000397801879407766,0.000274564378258798,0.000237723861602912,0.000983375991180609,0.445960638735629,0.000474402969135068,0.00428007653570386,0.0026952971165894,0.000553410760328287,0.000259166017809275,0.000213839705394586,0.000629163570537786,0.000265639189397757,7.97728241178868e-05,0.000117816408148041
0.00052561579788006,0.0037517480371824,0.000464905974479766,0.000146596605355782,0.0274036945914349,0.000754675037441125,0.111961639844733,0.0100943667812162,0.000129692780286677,0.00592760712608207,0.00304976131871459,0.00303078098174742,0.000315266109912252,0.000198444020325444,0.00125310947390062,0.361565675177662,0.00024724148325441,0.000836222005343768,0.000106629365388026,0.000476984915213426,0.00445199444565546,0.000659863660742509,0.022046732375988,0.00136532380047584,0.0066025934569934,0.0101943605370659,0.015739569356907,0.00137379443022863,0.000420467574506244,0.00028510157272862,0.000117726025208068,0.000181511311203252,0.00205144447827637,0.0134486913412155,0.0116555576986283,0.00306496120718247,0.26241697896,0.0269640391224863,0.0680432728910832,0.00812380096162307,0.000454699379085128,0.000369707596208312,0.00158545586833385,0.000189441931037121,0.005952252589583
0.000566791182006024,0.00166478467665507,0.0012879687329866,0.0280079371106768,0.00401700812521127,0.00309645223704853,0.000571972252134479,0.0183290132655658,0.00265791647401499,0.000865360844580494,0.0091866096117498,0.00535488602092559,0.00652637516617997,0.615987635977652,0.0187895533623357,0.000395419666121124,0.0142636478348976,0.018646778187993,0.00661920732609987,0.0198847875667226,0.000866674579976217,0.00690251434757506,0.0440354982015812,0.0119115709094628,0.00188923006696315,0.014034256556938,0.00716213462599595,0.000892871973163867,0.00236568391920741,0.00205912371739029,0.00106778612020592,0.00440058392226506,0.00518282801561619,0.00573894097572477,0.00155225575513915,0.00617537922527058,0.000839044454349588,0.0222413856363599,0.00638864637523894,0.00836147477336508,0.0182404072802216,0.00450975318508493,0.0451086166873495,0.000239265331330079,0.00111396774266747
0.00309723794070844,0.00298446296467939,0.0022412312472138,0.0273273761753061,0.0970170000468921,0.000696107324893939,0.00171368171618828,0.0240565941672948,0.00345296955036384,0.00166805298506612,0.0911507514383521,0.0210748653103603,0.00604032258551654,0.00937607645160607,0.0307160097746098,0.00117001731733258,0.0232055800047956,0.0050188922173735,0.00162325347918454,0.0015790402269971,0.00430053327105266,0.180356303191397,0.0809846171455161,0.0219180075534997,0.0239239966904906,0.0232769627433691,0.00558891813775149,0.00217383230639255,0.0639457090066557,0.00212151779483558,0.0042069744143337,0.0309865057020405,0.00357400673097139,0.013423246252488,0.00373264468245001,0.0531543167393827,0.000956593964588388,0.0184879747102376,0.0285571032921306,0.0105635112555803,0.0065758389264818,0.0457268400767781,0.0115002904552607,0.000143721870434038,0.00461051016114684
0.00114222130038803,0.00529645112316917,0.00183985192447787,0.0465074607866202,0.0368778773892266,0.000628278017765057,0.0157555750589393,0.0220022020974265,0.00193372002821177,0.000610180691543242,0.0119654800475903,0.0131364152432291,0.00217496605412794,0.00204824868818571,0.018896395891496,0.00184568281714924,0.00866818483609742,0.0039803270617833,0.00070166994334156,0.000900462134138202,0.004446311570706,0.38520716600175,0.110496071358508,0.00863714233978445,0.00371037883344128,0.0166234173058377,0.00687243070817057,0.000585441315953569,0.0291176946403357,0.0023322121305291,0.00265791171310536,0.0491769083238483,0.00182732827326085,0.0170414585001074,0.0849629348062761,0.00400190430108961,0.00343493860813039,0.0182645228517955,0.0248836962674485,0.00506328509749997,0.00311871803962174,0.0132873889022626,0.00526277578324144,7.43587121304077e-05,0.00200195248025938
0.00252187672618941,0.00738781040328186,0.00129899931990138,0.228287120393307,0.00218019246254366,0.000525576590037683,0.0100262532653878,0.0112749065114264,0.0058634920436947,6.42804526308422e-05,0.00844899777179801,0.011327761176998,0.00231297794201533,0.00353746124225421,0.265152661237117,0.00441252977676679,0.0298132823673876,0.0150256859622695,0.000798249219919865,0.00265010120291265,0.000930187194272877,0.121915171094863,0.100333296598683,0.00314737306917478,0.000496677567273557,0.00464867587283073,0.00152882220798052,0.000234471127514672,0.045612134673017,0.00121467144436381,0.0031668620355179,0.0249759910764971,0.0175013846572517,0.00357985428460031,0.00843446259915262,0.0162986249394388,0.00505436324456509,0.00708538895004008,0.00279756037015522,0.00112042542731923,0.00256888154862838,0.0122164579147734,0.00173432729207783,0.000109306339357218,0.00038441240281215
0.000981023752868934,0.0111582785836798,0.0334089833187743,0.00407175797931168,0.0029680139175862,0.000546586876643886,0.00691565635324187,0.0180853376818085,0.000632348124540606,0.00076301824465864,0.0125605189175076,0.0081621459252932,0.00135496333683701,0.00487275643924175,0.0159958754750385,0.0146315230819331,0.00229709253887782,0.00181240195164309,0.0047480158321987,0.00415861358802886,0.008168902312036,0.326154722830252,0.0572687307429342,0.000800991155580026,0.00188758785194568,0.0268072737061633,0.00623662373692455,0.00108348221602835,0.0193681564160877,0.00120230557582707,0.000502908258456178,0.00371229140400031,0.00151791189019322,0.0291752673399574,0.00178215974344308,0.232476397631304,0.00582382470931809,0.0314619447403762,0.0592879816567192,0.0117201944285961,0.00636000424561315,0.00451367414153375,0.00675443816157258,0.000121444138546336,0.0056858690468779
0.000658880920958183,0.0288984934447049,0.00430611734218855,0.00314387881438337,0.00280476055371883,0.000588304790825072,0.00539591765183801,0.0153992319167608,0.000423952910347384,0.000636364595635355,0.0179808562166328,0.00844516197971379,0.00104331112138332,0.0105519998677462,0.019221909460425,0.0145829476536001,0.00302232239146374,0.00201669155589781,0.00558294092128381,0.00351721852390719,0.00665914654357022,0.34848087643975,0.0579345911452754,0.00115380162963835,0.00179905205989443,0.0205675729840919,0.0068963417935351,0.00121906440324678,0.0144937562411618,0.00159753033489263,0.000634177056989322,0.00432978784071343,0.00124019630422468,0.013356690596936,0.001881909740406,0.226859257339978,0.00366324959100155,0.0304698239224139,0.058667629817044,0.0204393009874896,0.00767342656447674,0.0107842187606635,0.007775263733839,7.55782000760943e-05,0.00312649333527768
0.0118423182452945,0.0001763712493181,0.00461660174937892,0.00316150292992498,0.00465737687014128,0.162128062752691,0.00061224014405921,0.0373001872971153,0.000926054851583322,0.0134479584802539,0.00402410728724413,0.011836983921611,0.00210898288677241,0.00564864898871316,0.000527445418025312,0.00946474387413787,0.000770959786852532,0.176587271141049,0.00352277162262068,0.00526390168129062,0.00272745420707804,0.000774682159353258,0.0354095636762611,0.00631144963820584,0.0217382291453741,0.135939634804725,0.0118285750946348,0.00123705562731934,0.00901921522817862,0.00294770030604703,0.000225752043975179,0.000569105559304945,0.0171504910681254,0.0195724216488542,0.000151991230017856,0.0156419415578722,0.00246016912863005,0.00784183849943519,0.035953331393634,0.00484952379287213,0.0265589494588389,0.00226179463419321,0.00579695904988644,0.166003024580503,0.00840465528860279
0.00206294995776894,0.00620186168797213,0.000946488900221739,0.000194165125950096,0.00102723064687436,0.00445457442779607,0.229131179263436,0.00758086608096477,0.000174241029931175,0.00118816453464878,0.00722840905894193,0.00618438629837611,0.000856283930523421,0.000989472578861161,0.00150883670723036,0.402952118862595,0.000335785072923524,0.00124907296177378,0.000323755834263327,0.00139161627909077,0.00676217362971836,0.00152610062558785,0.0480486064063703,0.00137273462973612,0.00223996017193582,0.0053020953725163,0.0136612911112384,0.00257242744535917,0.00066404655032338,0.0018141268275386,0.000179290409725497,0.00122817038032552,0.000958322829945865,0.00911138684972408,0.0153577971028629,0.00355818645823333,0.0934592717979184,0.0520222215094867,0.0477269579662809,0.00940482469656119,0.00163317587744142,0.000859236379612682,0.00217238029306562,0.000861078321959587,0.00152267711638752
0.000506568495699594,0.00373315521577699,0.00138491386605104,0.0523066755341092,0.00273428502474079,0.000596471867076124,0.00177203770820639,0.00638552419108979,0.00169488895268927,0.000151488918660369,0.00468203390643443,0.00894691786517211,0.00388920380221461,0.00211576819229042,0.028116324043771,0.00131378789047073,0.00761345529473068,0.00384689658142235,0.000579668109551687,0.00113213719489358,0.000752066346075115,0.0069310839400618,0.0525237398620426,0.00120471382084675,0.000215724126825693,0.00412022273976413,0.00100872960625595,0.000328384265838318,0.744821882610718,0.00286691390887144,0.0018313169953128,0.00532545196093115,0.00349849476128745,0.00196028817070016,0.0020871677756134,0.021682752411098,0.000853407124049853,0.00388139140241697,0.00194754671164507,0.00127961460549889,0.00215142221653669,0.00229510491278838,0.00195687005198332,0.00011727101589843,0.000856236001888458
0.00641988933435589,0.00572575791651603,0.0029819248399821,0.0398072835710821,0.0862079232922939,0.00106800532952124,0.0155912421146025,0.0640493602099448,0.00200494251269164,0.000684732992722644,0.00342555073683367,0.0176523717766478,0.0016855598354019,0.00185393614244106,0.00991817256734913,0.0109163386036211,0.00445390945266376,0.00999916070479513,0.0172359451365561,0.00164776452714004,0.00492125624164032,0.0932767222690213,0.0729176228167469,0.0014819919209754,0.00212707436232683,0.0637351635587026,0.00902094414643785,0.000455306814566366,0.205693282182315,0.000648044553960496,0.00127964616151218,0.0198462063132833,0.00439694946448162,0.0156216918123288,0.0110927190419439,0.0366391461604665,0.0260115899487708,0.0235812656158524,0.0485314042101703,0.0118454433816809,0.00941357464794199,0.00356458745649824,0.0245378506633065,0.000377144901323607,0.00565359975658263
0.000893073992391075,0.00435794099791294,0.00315290046276489,0.00653176819019939,0.00274192555922156,0.000566634642609578,0.0112006122219856,0.0167182506784363,0.00151665182184699,0.00140177812170649,0.0820697832335754,0.0100270067516337,0.00164006292960015,0.00338395435072528,0.00808008497317856,0.00186044400604548,0.00709290709311046,0.00237779714545778,0.00945459883309471,0.00562254501995169,0.034932601243917,0.390800207860968,0.0405869712946114,0.00721076769377327,0.00342657755000914,0.0170338977046625,0.00730830997252066,0.00165579295913115,0.00748823018848667,0.0283313494318152,0.00473613125583135,0.0487082675154516,0.00350525258351294,0.0103224558084818,0.0478538582013221,0.0052599934675515,0.00357801797200233,0.0329777486922499,0.0230258741161085,0.0115883195322798,0.0161782557675146,0.0610215857056055,0.00623892371178952,8.88970991123977e-05,0.00545099164584345
0.000357192548397847,0.000992452753189593,0.00123284622296503,0.000969318400597465,0.00247184227323168,0.00137442537249084,0.00369254189563536,0.0257548668197007,0.000720713420843506,0.00422337107498425,0.00504116709202859,0.00720281857529553,0.00126273081869992,0.00513139547759043,0.000686808586552999,0.00466964319811658,0.000667346850914035,0.00206732355449277,0.025868912707727,0.0330276739885369,0.00479770776105553,0.0447861964442893,0.0321416918093399,0.00170666139572396,0.00878757828329832,0.0207718799461954,0.0526742073812319,0.00589276804479103,0.00127122781250633,0.00473179037334815,0.000925436949094489,0.0021206899637958,0.00145422961664428,0.025081084615192,0.00232240313170387,0.00248861763733233,0.0195321830841776,0.0131600589747828,0.0437820332352439,0.0866262911119117,0.051224117214429,0.379629596023426,0.062307436616064,0.000104225537577864,0.00426449540485335
0.00539808034979791,0.00114132974273789,0.00132554293244489,0.0379805431552162,0.00299159726066081,0.223551393261539,0.0287900586348785,0.0959537397481171,0.00794567991177522,0.0109840788344731,0.00601762123337128,0.0559297055592138,0.0365938224153103,0.0405210270564098,0.0149458601248864,0.00554386061915465,0.00279191852102928,0.057330662539094,0.00996890297418712,0.0246710780647222,0.000815787397270061,0.000286876348996914,0.0230993410596762,0.0126771389531545,0.0285355263999329,0.0175987083254407,0.0351580130797113,0.00996939116121968,0.00285031237498842,0.00378098361844764,0.00402087796266212,0.0013843670986274,0.014505387077282,0.012674291591388,0.0229513782724267,0.00464500726139182,0.0041007631084365,0.0139241850151844,0.0101613821299965,0.013091074398099,0.0346751739312247,0.0217555112897025,0.017093019682871,0.0138086569719195,0.00606034255093041
