"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.00460339143138436,0.024852696663762,0.00685094082965496,0.00265808991864217,0.0068134796248111,0.0796136247869893,0.171047675638744,0.00915579067207312,0.0607132229985898,0.120076122107616,0.0217594182542112,0.00324994892159833,0.044624214912389,0.00354850709986701,0.00285836965011633,0.00575198173160702,0.00207126480330477,0.0481629673611466,0.0116481129456126,0.0103636169896578,0.00954326177113708,0.00218594842933713,0.00382692663766609,0.0382391051286096,0.19396420060915,0.0335345803195041,0.00987765024057802,0.02118494088538,0.037858596255441,0.00936135238141954
0.282675471665638,0.00365598168308016,0.00494565722188694,0.154969814662798,0.00805374690017108,0.0108531511747773,0.105227860951935,0.0475251290055773,0.00270258414857574,0.00782561698588076,0.01809253711943,0.00897856821336259,0.00568615729544533,0.00254260055691866,0.0069092589404771,0.00276821260133414,0.203704357166263,0.0145122555809399,0.0348775605582817,0.0011832329087481,0.00302309307393138,0.0208153453974945,0.00171793239568472,0.00480981498189496,0.0049896423872376,0.00207597757139236,0.00301777076599424,0.0246026974633262,0.00458819052607486,0.00266978009544874
0.00114836800929602,0.0049274963723856,0.00817289548468661,0.00219148015371829,0.000716423388273718,0.00410297702368373,0.0612787280674299,0.0133579766247315,0.0184710737270594,0.167964618967395,0.0158916550719648,0.0113049281831712,0.0917044119458695,0.00284515016733808,0.000933016141413649,0.00128004794053761,0.000512405708857961,0.112958113051715,0.0473317611899959,0.0141505314407361,0.00353392693835936,0.231364178417957,0.02286625601965,0.0770635196151048,0.00345006810846528,0.0601203562550675,0.00965568282803366,0.0051113458361166,0.0041081303414917,0.00148247697949525
0.000706648778445473,0.00919074951707294,0.0400610874304842,0.00358640606939165,0.100658242898184,0.00410194206492384,0.0583256792817217,0.0109577372869867,0.0078532115366187,0.104229989095942,0.00886945691440984,0.00723870203209252,0.00712554724710034,0.00158561656859922,0.00247246797852362,0.00313489098001793,0.000509751003601538,0.0310219331993332,0.00914509470147498,0.125977111538003,0.00522830525007968,0.00105025465493121,0.0704895868777474,0.0613159359677637,0.274546333795283,0.0313840442303857,0.00557094498321028,0.00294255756018591,0.00460157244469247,0.00611819811279267
0.0054601966880842,0.0182492833400872,0.00336017768432891,0.00631998386881334,0.00103070366398371,0.0734059960310767,0.0180562159249921,0.00439046813089164,0.00208267105023057,0.00335865725194818,0.0466857260240634,0.00177820296618456,0.0101484952171519,0.000749924519974971,0.0104246722024264,0.391034677021105,0.272659821914119,0.00278685450005871,0.0039461960296373,0.000499470719933581,0.00408957771828466,9.4430882468724e-05,0.000406176899971114,0.0544381683709304,0.00450563077576874,0.00213108911423695,0.0427157155239284,0.0101883396033475,0.00293136080452605,0.00207111555744636
0.0105712476754097,0.118463342392786,0.0704835489439014,0.0169493287491045,0.00379240450624499,0.0466353336670019,0.0223665539469029,0.0226833880036069,0.00113542546072089,0.0172949291308918,0.0332733902626697,0.0013571497881797,0.0418852913284877,0.000192540538974182,0.00182731568537152,0.00116387753914302,0.0194156134823282,0.00739258524081326,0.026150590638731,0.0132876577642,0.003539237043911,0.122337566977918,0.0132731571555489,0.0167610316574936,0.0108397414930845,0.00753188891918967,0.00422515734936906,0.263706309175508,0.0806608327937614,0.000803562688747532
0.00292270318290873,0.221077460536149,0.0548892086387995,0.00224498649936938,0.00216328171235681,0.00128557493008107,0.0156461208017095,0.0108230729332904,0.0011845395453692,0.0331454584122091,0.0100889663442884,0.000684569221419618,0.00986030836687713,0.000109942478492554,0.000263182232888263,0.00054173981310559,0.00119670124974069,0.0456849798493049,0.00312720636912363,0.102873386748439,0.00374910642679297,0.0461555747941661,0.305255465147995,0.0304191885343028,0.00686472824323351,0.0241572134375266,0.00177934461380877,0.006009317528494,0.0556423527311065,0.000154318676652178
0.0112891119518129,0.118880477013041,0.0655339919686964,0.0186042719633725,0.0039703998923541,0.0461067558671982,0.0222758793391711,0.021388747019686,0.00104873231829975,0.0240652621533688,0.0305281503788953,0.00157788603981549,0.0458027364406915,0.000169320759261022,0.00206753127530024,0.00116741901290025,0.0193117065044646,0.00920199902356377,0.0233244438656736,0.0120167582117416,0.00353675364014601,0.117735024554266,0.0119501952318665,0.0195646557917605,0.010489783101446,0.00743414738577744,0.00445333149163251,0.27181886161599,0.0739664416842168,0.000719224503589739
0.00142990572346991,0.0186086296541985,0.0224350794852446,0.00573486276155409,0.133505858697957,0.010863139714841,0.0296988224141472,0.00493673053911109,0.00875251469978333,0.0273139712924951,0.0237617142569813,0.00481454622737885,0.00724208676947283,0.00357408421059257,0.00379821835440786,0.00671970610574798,0.00193211112745839,0.049057301414469,0.0145351160184654,0.0206704738856373,0.0260091923389427,0.000808594234180597,0.00446305453243865,0.0504971688210084,0.454457993297138,0.021111985424922,0.0138148773462902,0.00764526054893447,0.00276018237641666,0.0190468177263149
0.000507376259201875,0.0038520443125713,0.0826185046917475,0.00335168096579017,0.082764073114274,0.00621171059330597,0.0238696408146442,0.00529094088576384,0.0189167189454769,0.0160531775510726,0.038458925657922,0.0460968702815441,0.00405094346963106,0.0125340398240686,0.00538564831137024,0.0143596776429408,0.000980251153460314,0.0173143574341992,0.0222533662062455,0.110535231969107,0.0031834978123873,0.000255652619515186,0.0141247355221702,0.0149054109867555,0.29974158643567,0.0375720111754914,0.0648609716711017,0.00177263753169472,0.00310800341787313,0.0450703127430039
0.0595645893023909,0.0101663226077279,0.00188023954454497,0.130408926500637,0.0132751857276703,0.331821363552698,0.018569495662758,0.0719910968301422,0.000998585287687449,0.0138126480706467,0.0251190083177344,0.0386605551211417,0.011465294201276,0.000297798576650095,0.0314698964644305,0.00203358326357506,0.00844287698221422,0.00627898803801602,0.00740594606504585,0.00152321411732528,0.00188152162808186,0.0142198828168582,0.00113516681845829,0.0110580567794583,0.00960772952414879,0.00409239071370065,0.0212234069494883,0.148139605300272,0.00153410061532719,0.00192252461989367
0.00327113416481775,0.321557023311675,0.00337281291797039,0.00271485197272871,0.000856940532296208,0.00602877541551755,0.0241127157544931,0.0117626320524404,0.004305980859982,0.0440270355476002,0.0149659905620393,0.00046519765055312,0.112582070749583,0.00034056560533135,0.00261729818261196,0.00153544325688473,0.00209130524164756,0.0454385326732737,0.00450415567659665,0.00818180161477549,0.0119186095258235,0.00225376001044095,0.00655357594883066,0.254355210063339,0.0398010895234703,0.0234751411366611,0.00816184419367659,0.00217056879376345,0.0359728729453669,0.000605064115809957
0.00486731293378079,0.0169538132218148,0.00291939273810119,0.00491322855771759,0.00237384463106963,0.014199718594588,0.0207144182087248,0.00767699565787527,0.000842260892266839,0.00968554242755449,0.0653943267845362,0.00661506873591153,0.00116754682563939,0.000734274555983418,0.00148918635222137,0.00514353653212886,0.0799190979575865,0.0343681882228173,0.00539372262654011,0.000689878950752452,0.00238386396791966,0.178700439009699,0.00121608804252238,0.007288929914164,0.00291273585004135,0.00261727643590804,0.0170677249109089,0.499068300349293,0.000964715349460875,0.00171857076247212
0.00112938376951363,0.00209371233236073,0.140409972166498,0.00290353346243535,0.00140146772347822,0.00600732435853058,0.0324740443676027,0.123130784952552,0.00235235760643663,0.0172904707371301,0.0288601197813046,0.00662867315370128,0.0101282373993706,0.000859017536751597,0.00127123588265145,0.00551075834648122,0.000604621015574986,0.0148078570614997,0.0113375119660029,0.115006368168755,0.00884331652437438,0.0399972532440438,0.310569616581469,0.00298379875507509,0.00353041734995603,0.0960120266589217,0.00617069636018211,0.00460416314794389,0.00128449692183648,0.00179676266756682
0.000787958608292272,0.00249920038490071,0.00853646734075039,0.00237369065227439,0.00149990661883594,0.00208331445195436,0.0281245177754468,0.173696942260642,0.00244172543360998,0.0264513184838252,0.00839262310450701,0.011274685453646,0.00301302557981134,0.0017574171554708,0.00238095687825057,0.00112884521296245,0.000245079948907978,0.0461417994903542,0.00718674032915854,0.0972151480539107,0.00241261139127738,0.0379938198368088,0.342174529824198,0.006987677090846,0.00374483332177908,0.164150812425551,0.00501208870095368,0.00277458121631204,0.00433955702383163,0.00317812595093126
0.00113936689771463,0.00259396085348243,0.0150813857685039,0.00363855949986062,0.00279773173807329,0.0037150165594737,0.0392164789649644,0.013939287421021,0.0322223175267039,0.00546923904482389,0.0153288057131603,0.00200829638567454,0.00508897586795998,0.0173259551921021,0.00161476903111472,0.00901153906907476,0.000717944348024457,0.0182396732216214,0.0342783667617887,0.13989637239368,0.0332490616118228,0.000392694974816525,0.356139582642165,0.00808175212380217,0.00114859781439188,0.165546159442891,0.00897026345704634,0.000367735331885082,0.0005691702920877,0.062210940050269
0.116369653424341,0.00751333797081266,0.010288639386597,0.0104568279746148,0.0224856379476456,0.130763984413369,0.127022562988015,0.0113699500341094,0.00111338862607121,0.00894770705335973,0.0999016229249602,0.0119514415308665,0.00991817478690047,0.0011604070577975,0.0790136554848519,0.010765289505611,0.201372182939531,0.0106840033826467,0.00806231821159039,0.00199817155067494,0.00223200440737448,0.00213135867609369,0.00106489791918327,0.0138837701205396,0.0291370048313562,0.00463511528725233,0.0120320735278768,0.0470546564976592,0.00146922497726139,0.00520093656103729
0.0299510299883537,0.00771011957065988,0.00345143731706639,0.085679528331896,0.00163593219060907,0.260279682574257,0.0691082073715906,0.0154143398267978,0.00264841167346789,0.0100360698075219,0.0242558345049706,0.00383689937509272,0.355766023077841,0.000508772856565814,0.0293954817561625,0.0059099420150395,0.00704757257713499,0.00610880274644728,0.00533170537059775,0.00202223312114133,0.0134683026019033,0.000671824011738401,0.00100146612046253,0.0230408008716302,0.00628704155659104,0.00395206469130403,0.00933037079057614,0.00646045677659491,0.007351658721085,0.00233798780489966
0.00140973553764971,0.00396762639042909,0.00371634042815775,0.00386863143451795,0.00280637101026239,0.00987802455186448,0.0498830843791012,0.00450788977564951,0.00546107524915556,0.0105691724305436,0.0600568410074685,0.727206088570665,0.00453601121008905,0.00384571481505795,0.00732729120805245,0.00156866008632918,0.00135018179398315,0.0128150505140811,0.00600127866924358,0.00340665054544207,0.00138923682392685,0.00455614915601979,0.00204256634898023,0.00620544707956637,0.0198781663652032,0.0143029074668303,0.00640102097194505,0.00245753634563514,0.00189206002728587,0.0166931898068635
0.239481625016164,0.000549196303010742,0.00462514897516136,0.00121553471097042,0.00384876271312069,0.108851249295656,0.0611052059054689,0.0117621404333109,0.0130580740769447,0.0277110643552279,0.0529111973500138,0.00488124780097543,0.0267131241983289,0.139163048747463,0.0190414140144239,0.00684390395002777,0.00805318563460775,0.0172295649888648,0.0234702625663614,0.00272818705328764,0.00232119871103295,0.00137901666800029,0.000567304080772135,0.002839435875743,0.0274901453345692,0.00846382776608849,0.0190484650480123,0.00726902504824759,0.000739096266324863,0.156639347111819
0.00643364394053249,0.115177305033736,0.0126254129387588,0.00738754242685376,0.00130372080788429,0.0560612417470497,0.0154976782183028,0.0335451490230623,0.0104424414583865,0.0894016659490957,0.0176016742234204,0.00204992148747755,0.0449709803611839,0.00169652559261685,0.00309717411516505,0.00285564209270942,0.00832093676643869,0.160398493376996,0.0306208485384945,0.00679059295472766,0.00888220658394265,0.00996615730765822,0.00486739846064362,0.0513208900032364,0.00437608778912097,0.271087240482778,0.00364383810233946,0.0115513287043476,0.00633732965670434,0.0016889318563371
0.00268455709967255,0.00273495423236121,0.0106054888384448,0.00489048280299875,0.00057061568143483,0.0610111720971772,0.00515537765521423,0.0193811405123666,0.0208743162155075,0.0951925180452374,0.012186884658555,0.00497373856798787,0.0362256262925925,0.00219095917363237,0.0123646794137595,0.00563602296917035,0.000432982112341742,0.229364563641974,0.0104127530939459,0.0336830407079804,0.0190555228625431,0.00705509961999082,0.0235534701897733,0.00876863036650889,0.00125961764524962,0.35717715456592,0.00746622326723048,0.00125789248516091,0.00157847612585429,0.00225603905941371
0.00385139646239454,0.00194225806143512,0.14655402753685,0.00405600409186509,0.000902620806321113,0.106015446507195,0.0377511549176699,0.0104831276252731,0.00102870332155366,0.0107531851624437,0.0289655920715096,0.00209925627606723,0.450761067308395,0.000558115683536655,0.0349564867988358,0.0171940006235553,0.00537657530589535,0.00793902685084452,0.00668376281993018,0.0165508520094135,0.0440524316402358,0.000724748542878304,0.00363555311253501,0.00503096228504218,0.00499879834110354,0.0143845059776219,0.0260865859992696,0.00347273663047462,0.000930417662628671,0.00226059956722541
0.00524056442766216,0.000921784600042373,0.00449039272733401,0.00209908375142871,0.00361703171181659,0.1105440275183,0.0116861233176143,0.00428898054905038,0.00344450739930845,0.0291945596191741,0.0426395894629393,0.0121344876500909,0.546396278222687,0.00209849944128914,0.0233202995215317,0.00832595632514774,0.0027544377545915,0.083097481214635,0.0131971416665486,0.00643580854391979,0.0030459529285354,0.00101737499966404,0.0015498438414469,0.00602687623753276,0.00571920205103174,0.0358584988106877,0.0207237690035298,0.00341507686433363,0.00119512523181938,0.00552124460630718
0.00213174268987062,0.00604123351969694,0.0189422624014128,0.00194921540225124,0.000845067422338713,0.0665506909233092,0.0191825393749847,0.012683873242817,0.00209322900385263,0.0107064053689973,0.03362286783363,0.00765734752771528,0.303383312775942,0.00183111153909284,0.144267352262338,0.0387136154873488,0.00574852551077364,0.0252896408233012,0.00471000443661907,0.0122732795098156,0.012966431100454,0.000375354868273796,0.0043368724172017,0.0452084905926107,0.0154030909368566,0.17368183945615,0.0199406613712194,0.00258481698021423,0.00204879183423347,0.00483033338667863
0.000670201915497323,0.0535949498967437,0.0128065910343669,0.00267882128162745,0.00214457868433948,0.0533592078055496,0.00811826912024378,0.0145873154393073,0.00303471852566479,0.137761298915321,0.011165504371644,0.00585747640876989,0.0130461934329606,0.000867776497164436,0.0101443096208546,0.00157547234520041,0.0006211982818147,0.26925641458972,0.00800809229488027,0.0141951897297369,0.00627288100573141,0.0134799830964089,0.0126069782385379,0.0153461804083722,0.0050798688310723,0.295666160602328,0.00159861158872186,0.00527095201827246,0.0184235427206987,0.00276126129844839
0.000690438548273235,0.00117023002130706,0.0159645829690098,0.00055149327974936,0.000310029472388095,0.00183053683142043,0.117707319766458,0.00439954789010328,0.30210725230259,0.0155876301542748,0.00663373319722656,0.000760752407085628,0.0425668696380423,0.111575125469062,0.000262341024845528,0.00324157790200923,0.000241220817429718,0.0724251162377847,0.162646683962014,0.0227744889335405,0.00687031096951574,0.000608327777881244,0.0135145017394497,0.0118963074437717,0.00546386973873191,0.0485022153866145,0.00478104740086514,0.000538517028783148,0.00502433173711418,0.0193535999526585
0.736511647041902,0.000733731618047594,0.00116665816038092,0.0109234123910433,0.00220646729993349,0.0772949753776781,0.00821744464928051,0.00277723435263833,0.000512267228085729,0.00165304409111066,0.0303315209801941,0.00131726060393831,0.00829318761568375,0.000479062951601388,0.00458116963767872,0.00310951422986088,0.0785827863845566,0.00230157594067424,0.00541166040066864,0.000304657348778895,0.00105223277503154,0.000853561572168552,0.000115531032885462,0.000809785871870024,0.0025439286784024,0.0007603846412726,0.00331285942059922,0.0126946408142157,0.000105748316215223,0.00104204857360287
0.0102783883974852,0.00131830790439937,0.0161056015521472,0.00845330693123962,0.000985519767686604,0.00583369239796359,0.0243548173208345,0.00481674482010859,0.0025843509078559,0.0417940550145803,0.0182155273050163,0.367474477388773,0.0152571050959766,0.00140177962291152,0.194772079636198,0.0576228863128544,0.00880794277282392,0.0096738522338007,0.00579778684641867,0.00461567394746566,0.0107795822218492,0.000186797537020299,0.00264182944114395,0.0362714796774054,0.00157054691193125,0.0434243084907326,0.0971466650325322,0.00106788409684251,0.00260589251005305,0.00414111790394983
0.0499051240399402,0.00281655334056212,0.0125357936948941,0.00536147551316441,0.000412669568150406,0.0366930530163472,0.00909054815182583,0.0427948183573559,0.000884798606784142,0.0529741889946041,0.0208467396501818,0.0227394574611421,0.0715901413296332,0.000517654796091137,0.215266900094338,0.0124540674244439,0.0268412533099926,0.0943924015440886,0.0058574971833228,0.010899124493195,0.00280372689506456,0.0167601795842727,0.0441666335360562,0.0184181986343637,0.000512425527296177,0.166484216213418,0.0472276920906105,0.00358660281382221,0.00467389087324624,0.000492173261792947
0.000756311572448373,0.226994801632503,0.00509438685349273,0.00240938097940475,0.000815647833358252,0.00343786209717902,0.0673949102225204,0.0360861475610531,0.0267425702391202,0.0135808923946839,0.013845241847497,0.000202879356723424,0.0555726491070036,0.0150326907875117,0.000537967180701489,0.00690166693994804,0.00122695855619303,0.0345772374006917,0.0115948472857487,0.0287486964722398,0.0537290203342146,0.00121948654122771,0.0264042275060174,0.205645772126228,0.00189511841943221,0.102113293035377,0.0107434673216367,0.000458731687512913,0.00374116095716534,0.0424959757511653
0.00119445890714057,0.00451947892753899,0.0478823895071866,0.00743620100585195,0.00161784151403254,0.00434310724891779,0.106210416030502,0.00433948037447638,0.253598039991361,0.00950915625862654,0.00976395411836094,0.000467165821134641,0.0509281629460839,0.0857667882990133,0.00052679599329441,0.004436254933008,0.00166625833567778,0.111194386936937,0.204915641926142,0.0095338513317755,0.00684619604858193,0.000975342312874849,0.00228552897443511,0.00590192031362157,0.0104679313316413,0.0173110635829453,0.00744610964888884,0.00141737231764268,0.00957342578254701,0.0179252792797589
0.0399816502649948,0.00106337265827738,0.0384375746710863,0.00442559635150968,0.000417732325848623,0.0458429485175213,0.00743205739565697,0.0341994861140021,0.00130251624016657,0.0322087787056113,0.038637730438149,0.0445978433643779,0.0819225967533123,0.000638669582023768,0.235494316491952,0.0452161711894534,0.0185530402772,0.0240528067585026,0.00899806874551587,0.0182398381922307,0.00259181501346639,0.00229467164507345,0.0410255742227857,0.00826692969074828,0.000510888966268173,0.127961615401267,0.0908760736156677,0.0037008896964793,0.000490351488373909,0.000618395222477993
0.0135785874536281,0.00550692342992562,0.0474692705744772,0.0154703390480037,0.00102435489328279,0.00116309359628889,0.0419510102503329,0.0128722147440994,0.00225894587937032,0.0906417623228608,0.00912158744419126,0.00195273434066961,0.0111264626862137,0.000428691833166962,0.00141812367004989,0.00659941501505637,0.0104850326513327,0.0904850731419348,0.00697942204231253,0.104033979260915,0.0630571834414816,0.086951611422893,0.31538381482823,0.00550725727392176,0.00133095947241886,0.016875071673725,0.0250627637226048,0.00284204619214752,0.00812446916842732,0.000297798526036054
0.0481633147266655,0.0204039118389547,0.0104725613322601,0.00656545989144873,0.014839319426915,0.21926571332568,0.128868637181098,0.0172117462431707,0.000699859462754742,0.0117551943499409,0.0766884371521499,0.0212756123946161,0.0101527885996989,0.000476712820494744,0.0348599812393998,0.00705665406738064,0.0540466482592553,0.0147891807590741,0.00538328455441292,0.00365712073981159,0.00173631980039233,0.00546376406466387,0.00242080363613297,0.0162605545409926,0.0517126828222342,0.0060014258176056,0.0073789142172335,0.198040504032207,0.00206096276568662,0.00229192993766944
0.0559627108670893,0.140831299310943,0.00728506500927746,0.00450384999582706,0.00672329183701344,0.0295280623135101,0.0467278559360804,0.0535688159612176,0.000835066331264693,0.0101658446697252,0.037056669895865,0.000532651675505726,0.00510140058095592,0.000912139155045352,0.00284468144700422,0.0147570637917883,0.0813144699333249,0.0255400632889846,0.00431150097153793,0.00493705869483942,0.0759143281116233,0.00691678488496891,0.0029330744188861,0.0226174280182519,0.0101492277634115,0.00767210163427663,0.0194013801227606,0.261493740448461,0.0570915071141815,0.00237086581637874
0.0482518645854313,0.0313313926478438,0.0061085842899463,0.026941466798059,0.0328005383862099,0.139829801707626,0.078867426980691,0.0142598931058815,0.00232101364821868,0.0329387988722272,0.0682575838371624,0.256477482618518,0.0116300579929271,0.000784173142836109,0.0309043562992454,0.00808020408559705,0.0140295934832235,0.0271405322558164,0.00746960348154346,0.00802991624129131,0.010405276899249,0.01845531739244,0.0343446372925498,0.0116915809527547,0.00620807773951489,0.00885930485860443,0.0200169713140755,0.0390088483667721,0.00157455649333819,0.00298114423040607
0.0056319995098516,0.00499250146114199,0.0887896533208216,0.0320755488864828,0.00172031543893279,0.234983328012272,0.0325728373317654,0.003168647154218,0.00344465190710638,0.00358900151628963,0.0594684566562047,0.00056258766047131,0.0220723019214533,0.000342490076758331,0.00139243785953769,0.0452464190092574,0.00430345176072073,0.00291330062586831,0.00723986542951445,0.0483471458523793,0.21074937517752,0.000996828764522655,0.0100448495974998,0.00188988912439413,0.00507257934705612,0.00540455093878906,0.0141147282231513,0.145265106421069,0.00143558043603826,0.00216957057891219
0.0527491016115485,0.00303943906633973,0.0195784511343754,0.0173930599028497,0.00177526733591834,0.0180506981943006,0.00797809908647308,0.0117780962077562,0.00644627964038269,0.010658500467253,0.0395334305227638,0.00452022336217788,0.0644395102434331,0.0405616185736109,0.0528952596015187,0.0390367638824785,0.0196043279867585,0.025669711180891,0.0233966964402693,0.0156368057638067,0.00310189243851089,0.000493966858368322,0.018445122378933,0.10880541399185,0.000597637904367795,0.0714895389288996,0.303281219874046,0.00216592442947535,0.00210780804079024,0.0147701349498535
0.00472332608302841,0.0193632701258552,0.0170178949255504,0.0330660748292546,0.0785490021497589,0.0257854616697054,0.0517410979778467,0.0108459124399681,0.00361165334557414,0.0405631375801815,0.0509845311040457,0.0168329859044422,0.00640915846198901,0.00321904565659078,0.0639784003295628,0.0516238368913966,0.0953688994771753,0.0288701997822706,0.00786625532634134,0.0113637821698913,0.00487550059106487,0.00139521899085839,0.00341780491723521,0.0550767872223029,0.103797872189944,0.0715962688418676,0.060817884044384,0.0141240031043818,0.0449510183280266,0.018163715539506
0.0696142036640782,0.00800817073580224,0.00737693297868401,0.0747308944184596,0.00168726021927554,0.091464739783378,0.0807620161108471,0.0524261583641026,0.00870887574805341,0.0181695593812412,0.037164055627181,0.00336927068652975,0.13880178328317,0.00165728186510093,0.00472434958467686,0.00460899469174867,0.0199927759555225,0.0275593439477417,0.0193614387211569,0.00144415785149658,0.0183550794464015,0.269787027152855,0.00195954898020291,0.00401130275386814,0.00152404380593283,0.00817499790264433,0.00602095591124973,0.0148829377869713,0.00225540165595419,0.00139644098567369
0.00104728165392903,0.00539312310769725,0.260953035012871,0.0084021158996771,0.107947726355415,0.0315633816971274,0.0272563474452469,0.00412938354480122,0.00357240573764931,0.0350957991928057,0.015622153279266,0.00265128509637988,0.0691374334701846,0.000517127981373015,0.00238103488714724,0.00310129678956413,0.00102527961623077,0.0130691167715722,0.00935142308363448,0.0264863637262779,0.00459826792328726,0.000647782691212679,0.00497784611152969,0.0121797483914522,0.329542269358272,0.00588875070888003,0.00432259266167189,0.0036448857317072,0.00191520027808756,0.00357954179505012
0.00302277551520728,0.0188898052617939,0.0140296797030896,0.00755747490340621,0.0121472291542924,0.223207219066428,0.122307357447023,0.0143480037708174,0.0232137229573401,0.0266152538118393,0.0827954139013345,0.0240013687234284,0.0152689822433321,0.0052088996104496,0.00182205202287844,0.0027618629880653,0.00153028790169693,0.0787257548822512,0.0269085770713072,0.0790272667949979,0.00574666207001708,0.012581295408906,0.0408139920482331,0.0108008370160942,0.0433554808773259,0.014708766058067,0.00544857427682216,0.0185008443574176,0.0514573142308487,0.0131972459252889
0.00108604543948553,0.00582010393993857,0.259931410339109,0.0052056717024863,0.094070940644855,0.00772548136355196,0.0635610326244042,0.00324813444335837,0.00861512175338064,0.00980996541437169,0.0186546379454155,0.00198498625263825,0.00705368840120986,0.00297884160764151,0.00103121650393271,0.00400233217557357,0.00154125944280517,0.0100655180941984,0.0274653360364519,0.0813876227741717,0.00535421213238046,0.000419596423046619,0.0112604426480847,0.0143608084717923,0.325688655340416,0.00653722870290771,0.00484747553356499,0.00411707327846213,0.00244380685116206,0.00973135371920334
0.00684220622078542,0.00761378390676783,0.0846853133667408,0.0291629972912243,0.0151936335748936,0.0427313336812602,0.0357721300238459,0.00856726332368627,0.00562767257555678,0.00918038022040435,0.116887856674383,0.0105905406708037,0.00538655183883453,0.00465605059627757,0.0414731063642404,0.152787525395225,0.150023720322279,0.0139515159394825,0.00825197736651326,0.0105435285064039,0.0126830714664441,0.00279156214887786,0.0063823241898955,0.00694300077983597,0.105265895356678,0.0449596792334645,0.0186098563371012,0.00570268010751112,0.000995063357941544,0.0357377791626415
0.0033706638745727,0.00786102777051781,0.21053985172928,0.0105595992697139,0.0491126548221724,0.22058575281118,0.0480138176334187,0.0046866455112606,0.0060240880233465,0.00562238160066084,0.0869337917765221,0.00262445962746257,0.0271106337205227,0.00179602039228857,0.00152458678611252,0.0143176659902013,0.0144833719707605,0.00598077392523955,0.0133851398177521,0.0405720892613047,0.00825971912055098,0.00566077798801651,0.0208060451441501,0.00413833475629308,0.0150242594090316,0.0033672689123295,0.00790171249084239,0.144400030580927,0.00149695608837584,0.0138398791951922
0.00341622004945992,0.0330825804451517,0.00677659026393959,0.00763781383299581,0.000419299031044094,0.0126948294065927,0.0166447340776214,0.018024217351741,0.00314526714330856,0.160643974952943,0.0309849856180225,0.00265974342439386,0.0871656627817264,0.000467550315090257,0.0012245450194075,0.00253900800088058,0.0310080966720962,0.080182276748053,0.0193292905531774,0.00214633291269744,0.0220671137437061,0.368502142283255,0.00450268515223171,0.018073241254526,0.00109837661029692,0.0278186997918687,0.00604455551772212,0.00943497829737047,0.0219443832581939,0.000320805490486629
0.000810125146389783,0.0102970860513089,0.140016330087283,0.0458579421515951,0.0494250227947512,0.00268482318731343,0.123632521693679,0.0073481784442549,0.00761102331916346,0.0154631222695183,0.0105075234343418,0.0038185315211071,0.00637167182213307,0.00213575342687982,0.00376470590170538,0.0220939181237492,0.00595167458598182,0.0169250169996664,0.0474181729094861,0.0448833233480145,0.00674952439118032,0.000282280391370452,0.00731594883303066,0.13847145828701,0.25064013018326,0.00755781671434419,0.00986804343493672,0.0031644983583953,0.00356418789286446,0.0053696442952848
0.337747135229724,0.00765447167773072,0.00152986352600046,0.010540383307123,0.00224051241799465,0.081850639977588,0.0298676721699225,0.0091399980952751,0.00245724245165524,0.0042372197944153,0.0372565841204286,0.00176463835583456,0.0063824532855233,0.00144135102692537,0.00375232650622038,0.00646761133517357,0.250732468457001,0.00371257823442716,0.0127028216339038,0.000460555674431964,0.00232167159322085,0.00218758311599392,0.000426219733231092,0.00552523524722996,0.00376100006695888,0.00134617928623618,0.00942933990282113,0.157860914191149,0.00231087414256504,0.00289245544329527
0.00138367300530451,0.0602014182039243,0.0517922618028617,0.00555035201986563,0.0539422990868186,0.00818411744891008,0.0792372286949696,0.00526845653860879,0.0118025389176927,0.0267835475666399,0.0150256589201612,0.00173843490284526,0.00994411947408115,0.0041655842461331,0.00218538619966113,0.0126191307168677,0.00163571660981186,0.038054988088931,0.012584232017079,0.0645389657357211,0.195326383156723,0.000745011605021783,0.0149327171973854,0.0841675349268929,0.17180219859057,0.0176622333725194,0.00791196043210144,0.00532844855903605,0.0183129539938765,0.0171724479689848
0.0111221790894805,0.00230974280410484,0.00964236770221946,0.00771261935256658,0.000354531522960627,0.0516974016753281,0.0391098645412849,0.045386282339624,0.0075140447014759,0.116690446720336,0.0303592822690135,0.0372930263987791,0.138887134173465,0.00141108995044893,0.00346307506944388,0.00333496516404563,0.00110499456524758,0.0419855092498067,0.019488871723526,0.0054968206342634,0.0341779053329673,0.245405227697754,0.00634909101863345,0.00440404284534701,0.00075706010455568,0.117596301848649,0.0109852271722748,0.00357706732619166,0.00123641014875532,0.0011474168574514
0.000895188715375635,0.0458679706055978,0.0796820284469568,0.0182869635364026,0.0447450035906264,0.00753574121584964,0.0356787915212826,0.0171845204948171,0.00361586372286477,0.0230857601309851,0.024755744268033,0.0399692699157389,0.00653658115413702,0.00150090918009111,0.026868703770311,0.00424218501117783,0.00309675305962101,0.0299692047736261,0.011903700996879,0.0676457817777535,0.00457085612573026,0.000851133841010327,0.028605805266667,0.168225585360269,0.239395441250591,0.029537797097136,0.0162890116563527,0.00476102125772403,0.00651555112281344,0.00818113113357967
