"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.000321965065777301,0.000912130546393844,0.000855376105006792,0.0227793386824693,0.491564059717619,0.00444658864675849,0.00121033056418508,0.233734932177088,0.242493763850228,0.0016815146444746
0.00601694178741529,0.0193451717179049,0.0227662125162897,0.0829847879311449,0.00266956662405314,0.584386592690727,0.0041792518294708,0.207351185015679,0.0456410070008104,0.0246592828865047
0.00292497659878097,0.000904216616621447,0.00486851207936414,0.496180251647167,0.00090335805747881,0.00146670832931952,0.00101698548143768,0.250062453956051,0.0127269278510242,0.228945609382756
0.0421755132845499,0.00474216405135647,0.0653628497297375,0.0135242384585078,0.00549681216255981,0.0065983580071446,0.00586605713675762,0.427273679575552,0.0787943662991979,0.350165961294636
0.0593542185536345,0.0513665355453456,0.00927529186192966,0.00660745267311623,0.0497936070271161,0.249531376506974,0.0439372289824534,0.0554623467874102,0.4633699075428,0.0113020345192201
0.60910498483727,0.0998704485762512,0.00762129776772001,0.00862941321863349,0.0174113807712321,0.0316224761069332,0.0215043934973588,0.0919772648382446,0.0211427947526909,0.0911155456336654
0.0591224478843958,0.0236919999912585,0.417031907936481,0.00265729555068554,0.0135375906234584,0.191220696718185,0.0449827385157923,0.0126478600952746,0.231171905112592,0.00393555757187731
0.739965284335822,0.105089808678896,0.00286961647866241,0.00347370239821865,0.00149343726391861,0.00648232131259516,0.0208053032633031,0.0169847246310399,0.00976986291096526,0.0930659387265795
0.0757659859903598,0.0290015694078984,0.41065536885525,0.0025922233528307,0.0172644332808082,0.18371228568515,0.0166997438879325,0.0140682912721606,0.2467478738765,0.00349222439110952
0.000689030335541703,0.00215346038144458,0.0010638886503768,0.0044223331923225,0.483621707047155,0.0116149988395401,0.00202104027763611,0.233604209494966,0.256380011723065,0.00442932005795307
0.00202784463628411,0.00296501807702158,0.460519457832917,0.0857537144905555,0.0071535952499262,0.0560198681909883,0.00598523935265282,0.337319074666727,0.0319444085909113,0.0103117789120156
0.0191399991942313,0.00675911416173367,0.00781907259779705,0.0021603494206118,0.716944412791524,0.0472742277941369,0.0904196879469133,0.0137582493439359,0.0933508763431761,0.00237401040594046
0.000787745532798382,0.00355453560664945,0.827103303769702,0.0109535442368135,0.00361534807922056,0.00291659021354373,0.0620195190319244,0.0148268065343812,0.0699258983107463,0.00429670868422018
0.00146723273774739,0.00125361632681193,0.190326856426713,0.0074808784923786,0.277134218426319,0.0141065568177473,0.00287662655742455,0.255364824373802,0.245199347383904,0.00478984245715237
0.00548200547978572,0.00526393939382377,0.00874066364498644,0.0245242056531404,0.704119163124478,0.0701462108140593,0.0636365841593762,0.0491150186774678,0.0629062475511143,0.0060659615017678
0.0137305274974188,0.00616369624877729,0.0129270947173682,0.00939896667955364,0.660112254707648,0.0386746849041714,0.0681781028190386,0.0797176144754521,0.101275005944958,0.0098220520056136
0.000240997781240045,0.000123069239640986,0.287533447409165,0.501615758872292,0.000325393109444725,0.00331693703315528,0.00067970369054615,0.19848787177083,0.00526831071193039,0.00240851038175621
0.00736616071473384,0.0012159321262935,0.00470942599409055,0.0651290805038952,0.00199083523997552,0.00144492196707843,0.883689060453905,0.0136429043689556,0.00897095618143839,0.0118407224496336
0.00878961205384396,0.379165577031756,0.0245989187903517,0.00904513499699632,0.0650338762421283,0.119524179115606,0.0107452060413521,0.134926294428839,0.218904986244731,0.029266215054396
0.0996199418540412,0.295500549729521,0.0210671036236391,0.00804791912448298,0.00697186630111024,0.0177342985139642,0.253983017742182,0.0330883422777516,0.135619383665671,0.128367577167637
0.0176695586673012,0.00102010787094032,0.00289732908504527,0.101548638397154,0.630279459060955,0.007330345705876,0.0160939411773084,0.102769007914689,0.115515633279034,0.00487597884169749
0.892897967771396,0.00847886083652101,0.000557738550677564,0.00142409391049164,0.011035074414198,0.00394626723861255,0.00409481884710232,0.0153090688791216,0.0516362487296137,0.0106198608222658
0.673378727806678,0.00696016156883394,0.00212950576666659,0.00652261242935659,0.0263944709411448,0.0353290739683415,0.00316200747851249,0.132909552321423,0.0158731411278148,0.0973407465912283
0.204582087075137,0.0884219895234574,0.0181416348517314,0.0499599352074868,0.0125906850371163,0.0254821554361476,0.00717121616618638,0.444320887005726,0.0820043668043575,0.0673250428926536
0.304238334740183,0.0327886735755599,0.0172782343368707,0.0141306514695846,0.00190297983602213,0.00880035434889252,0.00218640138416998,0.378887203438731,0.0338377293941684,0.205949437475818
0.00151504651339065,0.00134773588404926,0.00624334518167176,0.345279047369102,0.000495185290672473,0.00526897394946793,0.00125196569624159,0.501195396038085,0.0144376800768918,0.122965624000427
0.0014898579414125,0.00073950687875728,0.00554349165115968,0.322447414333164,0.024570318794908,0.00463272301757191,0.00420365071971992,0.540301687794745,0.0256037765737597,0.0704675722948024
0.136208168359624,0.0761704081998942,0.0065964882592188,0.481933748733947,0.0184637413471986,0.00859437959095505,0.0132989563571887,0.140182730094124,0.0549158236587497,0.0636355553990996
0.649649909205273,0.0314942610594964,0.00319976487910349,0.00596820002910664,0.00244980718018868,0.0328585869665005,0.00182923523984749,0.224618050883195,0.010218566922319,0.0377136176349697
0.0127041499840582,0.40641189223089,0.0265184870216208,0.00726719347737032,0.0193660842860694,0.0317767044006081,0.247057938857023,0.0297871736756973,0.17456694973302,0.0445434263336431
0.15895926255765,0.190432542211426,0.0171090076526371,0.00903676262847578,0.0109967503119133,0.00739093849150946,0.0701783130678296,0.0394743399653711,0.0284930686847592,0.467929014428428
0.00886499443659025,0.0498243130043513,0.00917173637136232,0.00368658060164304,0.0103374379055793,0.00139650986374917,0.0232960928534708,0.0188223779534472,0.182787170230658,0.691812786779148
0.0326319129372999,0.028274704174867,0.00530927615351042,0.00350263448985007,0.00851108136467079,0.00133754187309466,0.0582018245564118,0.0281336466223969,0.184681532269709,0.649415845558189
0.0121123188144305,0.0439775319329471,0.018403861167516,0.0108998239971772,0.0384275448999131,0.00434866470065556,0.0226831354381609,0.0823404356398773,0.129555830848907,0.637250852560415
0.0044016630889398,0.00135414277105543,0.0090205597026343,0.815492048511314,0.00129398897350637,0.00151345036175763,0.0126682383732695,0.072215028670898,0.00829560988924755,0.0737452696573773
0.726052045076807,0.000909743955502918,0.00165380563379626,0.00494796370041521,0.00210749823901749,0.00423805868320203,0.000906624034968249,0.240960557972111,0.00436335219654678,0.013860350507633
0.885918741776949,0.0217232518975717,0.00159283989783527,0.00244523855979445,0.00213399234835487,0.0210902760379998,0.00516513637163159,0.0175818190032782,0.00585065205315358,0.0364980520534318
0.00667266867493387,0.00667441809497123,0.0534212862014542,0.0788607918244121,0.0225266999078542,0.0089222804843441,0.0888112070056207,0.464823185435922,0.12133672763313,0.147950734737358
0.761606211061257,0.00787504715638717,0.00194387446001531,0.0108540203457847,0.0269137442646113,0.0177369404036571,0.00276755977181376,0.129321040795808,0.0251711872460954,0.0158103744945699
0.137122384952844,0.0197752996294799,0.00315491952185352,0.00284422255079757,0.00242472803058675,0.0205518263268151,0.786610800731401,0.00615189840477341,0.00875899067226668,0.0126049291791824
0.517534033622345,0.311415410291278,0.00181204873123626,0.000746464413184379,0.00109053614112098,0.14722497310454,0.00356542179644481,0.00653123943097948,0.00643768353987702,0.00364218892899365
0.00150508853605573,0.00222917226227202,0.49544497987685,0.317847380300355,0.00374452024350368,0.00766390078196428,0.0163267472750177,0.0997990288576183,0.0502341530024267,0.00520502886393652
0.0292927513110904,0.0866983259007501,0.0104780638630045,0.444212419396695,0.00348998846304247,0.0141204317301125,0.0593278137616619,0.150409706135743,0.0186852914761356,0.183285207961765
0.0178967665989979,0.0040452239204741,0.0101184594294677,0.0212221457259718,0.0205418597209068,0.00174402176642591,0.704477744718105,0.025270950023649,0.0274215488990482,0.167261279196953
0.0051730308047035,0.0020362348686216,0.00465353975748075,0.0110461798401438,0.47948861483471,0.00261115897124007,0.00355000688942415,0.182513577843906,0.236181134350613,0.0727465218391563
0.0112453131702842,0.0317070180635174,0.386850064254634,0.044635386435193,0.0914983051303021,0.0366576224318722,0.0165422884259,0.264712196819199,0.0685785002890276,0.0475733049800705
0.00352467046593813,0.104629210849429,0.00125913655620334,0.00869001866253893,0.714064976640975,0.0143007920529818,0.0142890713538616,0.0620473949506038,0.0732940571338918,0.00390067133357638
0.00146870861443323,0.0010059975897471,0.00231505992416058,0.0222402872960175,0.170965547836894,0.00162976373210607,0.00762185425889719,0.460525673718342,0.329441611869743,0.00278549515965908
0.134218821240184,0.0721272451673963,0.0327465229560862,0.1393130343499,0.00221586365411078,0.0144983918075302,0.00324801219420075,0.354476060616875,0.0565067828801692,0.190649265133547
0.0137822095918,0.358047612066912,0.00733571674575225,0.0110157322164119,0.116081857181029,0.11008960672182,0.0447753661251983,0.0799719991317129,0.179099953764125,0.0797999464552382
0.0709211274161443,0.0173006871511705,0.033860161548971,0.0381418503648553,0.048791570005451,0.0546062662082818,0.140337193803895,0.306018621271279,0.182888494828882,0.10713402740107
0.234103823721491,0.518533707321743,0.00217870895235594,0.00866747230175182,0.00354542526765581,0.00791652764464531,0.0163985449426433,0.0211272248491008,0.0410131881964095,0.146515376802203
0.763623171648378,0.0258383572020126,0.00164466663939586,0.00200391334005997,0.00497659022336456,0.0030305276070139,0.0171725825928353,0.0157429822316654,0.0338876969689711,0.132079511546303
0.000651808726027314,0.000479077072159467,0.00147648900014855,0.00240660019831711,0.536402124830621,0.00149048592925303,0.0018681123877138,0.0313562543800503,0.422244465604924,0.00162458187078441
0.000126710158049651,0.000277228404709284,0.00179141515306217,0.0291255287020745,0.396465431825273,0.00100613068391721,0.00163348769599783,0.273176515128985,0.295078115850222,0.00131943639771027
0.016672165709053,0.0660798774045005,0.0062969943581197,0.0200106300393542,0.00430536008752935,0.405642024941127,0.00193687004870319,0.356979808929911,0.0805400690636443,0.0415361994180575
0.0458788829016563,0.469486489730389,0.0039944039678447,0.00337465178324219,0.00118815896002189,0.00925249086110847,0.0136984461289152,0.0091060986244533,0.00940353221159564,0.434616844830773
0.46066409327448,0.317273586559895,0.00315595547916632,0.0019914342070229,0.00202137062848721,0.167684639939106,0.0109230167451275,0.0168465962492864,0.0129059061911051,0.00653340072632363
0.0149688667689993,0.00513555613031708,0.0116684044160251,0.0100629764095247,0.00183066692871184,0.0022404195360793,0.871593783954395,0.0186071197395052,0.0126901643310339,0.0512020417854082
0.0336211241124106,0.181692088243501,0.0328206056343416,0.0285082299714591,0.028287647254856,0.00973177255208686,0.0172445943170009,0.134798788112725,0.503628642427717,0.0296665073739023
0.00114386411738966,0.00220405158451603,0.00303961965800826,0.0620485884888794,0.0489253003027846,0.00137133810649279,0.0362454051489955,0.368509040809701,0.471842029762383,0.00467076202084882
0.0359031182949635,0.20410858052974,0.166897878602358,0.017810695546608,0.0561692904824307,0.0477251942301618,0.126574807829387,0.0454320384862922,0.283956579672826,0.0154218163252334
0.000249707805743769,0.000148880471483752,0.356017449462369,0.416104604917227,0.000377740358234871,0.00265540168395481,0.000731143451417782,0.213262083475014,0.0068681005266256,0.00358488784792916
0.108986302922622,0.0275580681379979,0.0123657617638841,0.0140115250546143,0.0930547247478992,0.213115802621642,0.067450741932565,0.310213867368533,0.0829830258605763,0.0702601795896654
0.0443480987458283,0.0164163286019042,0.102969045251405,0.0300503390621221,0.0201606686838607,0.0216452081443314,0.210299814043942,0.172812476023771,0.0529317949394692,0.328366226503366
0.123330352954373,0.0120457087264598,0.019240189059914,0.219428779861742,0.0362781462492996,0.279817986696266,0.00753144690997304,0.225011956031095,0.0581355773911671,0.0191798561197103
0.0143788576011297,0.561050836852981,0.00586121077593032,0.0230058407275591,0.013270352212738,0.14034440030763,0.031204117109183,0.0549553769693546,0.0844965779818085,0.0714324294616851
0.00220011192972337,0.0139716059394619,0.00213258767553228,0.0130500998927102,0.644981937220016,0.00329906783885169,0.031383352119318,0.136171647875224,0.148715666550139,0.00409392295902283
0.00517534115945978,0.0154690910100747,0.00306900539221214,0.718797202456424,0.00519280603456258,0.0627518718534762,0.00718436553594246,0.0775095362978188,0.0991662431752825,0.00568453708474655
0.017059929555464,0.0770900710297923,0.00576289009246198,0.0204559457884205,0.00405493826671112,0.413176877627775,0.00182400570068563,0.346417250499145,0.0776753783664886,0.0364827130730555
0.0173484271644626,0.0555994693626423,0.0041552986164075,0.0211923985492735,0.00802580661701059,0.373426599717279,0.00188004271778147,0.306488058261051,0.194333539432593,0.0175503595614985
0.0297704264616593,0.475476213810819,0.00732388822324238,0.0276098540853491,0.00423871318628649,0.157755842503776,0.0302570766370755,0.0661108869823873,0.0776198207630541,0.12383727734635
0.00113967170126847,0.000895958538713171,0.00498957810765138,0.0406820694145933,0.50245354932931,0.00153448794612109,0.0864885284403412,0.253843793193051,0.100799976627664,0.00717238670128723
0.00470210798488725,0.131361209705483,0.0044651489370296,0.134837487505244,0.0704454068224507,0.369400785993523,0.00186081232848942,0.0954870411637135,0.182030305825091,0.00540969373408813
0.00426218948216164,0.046018032183612,0.278041776508864,0.0942141077896362,0.0693387010011861,0.01718476791135,0.149513492560633,0.0487473884940586,0.274291820845988,0.0183877232225099
0.547425869240164,0.00235295632800218,0.0123048806531372,0.00631471444447763,0.00207036484359553,0.00630519940811792,0.00226755531534885,0.331062791832495,0.0066799317070718,0.0832157362275903
0.571260258815558,0.00487600380767144,0.0272120489693844,0.0111526135203438,0.00342956217202115,0.00351901493070048,0.0136337361592149,0.18096723231295,0.0458828044132762,0.13806672489888
0.00909429518513516,0.539255348917338,0.093740786945942,0.025591948731584,0.00196992128402451,0.153696948472521,0.0439753866355117,0.047329973976382,0.0494679498437453,0.0358774400078158
0.000479135717178836,0.000854682329930461,0.000726267058731717,0.00141951719376889,0.516394126726699,0.00161180118955351,0.00144775679524267,0.0125122706384095,0.463566975351364,0.00098746699912132
0.659184674982964,0.00123669044474208,0.0219840539907329,0.0278554272269463,0.0018861622676868,0.00530831517062189,0.0022641758456107,0.253969129327898,0.00570851922641883,0.0206028515163787
0.00970826669183605,0.147715399693434,0.0497221991238178,0.554397253351182,0.00111533205102374,0.0373241852490585,0.0464867838896528,0.0403430655903037,0.0417134122131384,0.0714741021465521
0.0871457269936674,0.00809224826824182,0.135904426476655,0.14798452306391,0.00934824517652748,0.0422672468976258,0.275671154289294,0.168791544522831,0.0286734696367313,0.0961214146745167
0.0410096759434637,0.0235050993878604,0.114754248527587,0.236220594171635,0.00600636359564588,0.0720900718188305,0.391652285073447,0.051386983705738,0.0259065876410798,0.0374680901347136
0.0246024268987292,0.0106990448723233,0.0144292827462178,0.058098618778843,0.0058674475317342,0.00577614949851506,0.00459528585534587,0.199832237178328,0.0968312590150861,0.579268247624877
0.104046851330976,0.156666713294381,0.0159589909203013,0.00373300309559789,0.00179562169547473,0.00282895150084001,0.104297981564358,0.0183113219012179,0.0227327827464571,0.569627781950396
0.00868026021480782,0.000309002083868068,0.113424359043783,0.509919952320542,0.0205249498705772,0.00467072564729296,0.00487239146827407,0.303212984842887,0.0257035516311362,0.00868182287683257
0.00321805065256319,0.050438270941183,0.00313791302669769,0.00252080919525511,0.783713522003304,0.012997875602119,0.0137210840491796,0.0337170870849619,0.0796754820730714,0.016859905371665
0.0257728088311963,0.00941012680495963,0.113469204688966,0.189823854412945,0.00284922264674251,0.178065135794317,0.0505852687863697,0.335483071794341,0.0204162672688569,0.0741250389713059
0.0046476372520072,0.0396775723660771,0.106582770499946,0.540961203473376,0.00260255006223567,0.0119413723166303,0.0291164265673984,0.148419371489603,0.0959687153432471,0.0200823806294796
0.000572115489411913,0.000741685829112001,0.962138955555113,0.00750113819219712,0.000429935235792612,0.00214611468198718,0.00365054449099416,0.0169415994740616,0.00366746210959459,0.00221044894173596
0.0814560214466113,0.0620873773657281,0.0169457368307515,0.0422011858629538,0.0037699568384278,0.0408212061494627,0.105166438225214,0.0691905772473464,0.0230670853465913,0.555294414686914
0.0226050297953197,0.00479958367629238,0.00501778895924309,0.0298822289287663,0.00428996113414146,0.00300729004992061,0.855599693264012,0.0221604622447749,0.0146087407812745,0.0380292211662552
0.162270580888707,0.0035075882371905,0.00611936350695846,0.0738354295161144,0.0462649895338732,0.00793382468171588,0.0244283768516116,0.284577531476032,0.358577957270336,0.0324843580374624
0.0797149297314783,0.0111075227738183,0.122475203496565,0.298802912288746,0.00218172232957092,0.144106539112977,0.0116590403126104,0.247383424429233,0.0201742085963214,0.0623944969286794
0.0159812141558459,0.220972420840848,0.00643750756689536,0.0074380306365341,0.335961153903481,0.0274283535470679,0.0394964875427821,0.0657103017947953,0.258841140306078,0.0217333897056714
0.0152600865929807,0.00545284310967148,0.0134695646847825,0.0496280871614038,0.0299789629681035,0.00702483112928625,0.00479552702117649,0.302784511254845,0.135911074247394,0.435694511830356
0.00252686231599427,0.209019777977639,0.00193900947837983,0.00337696639131741,0.493442299400031,0.00318080119676217,0.0359694794444138,0.0278872396355428,0.193131168223991,0.0295263959359294
0.00169828290456074,0.00122680261178925,0.00141300011336899,0.00405581389358094,0.880436623015804,0.0170280204708166,0.0136416983459977,0.0628997754069284,0.0161831178147447,0.00141686542240811
0.000921395545103823,0.00236089052605602,0.63470400105385,0.135675622742555,0.00494406345849926,0.00397394676244983,0.0707430657339486,0.041135761254319,0.100880675468422,0.00466057745479658
0.00812000698802902,0.0163140197971785,0.0446188294354018,0.0236475168377038,0.00680085050867964,0.00543037534733853,0.0489269334149235,0.0867746811347305,0.19156712768013,0.567799658855884
0.000241246827248033,0.000107125809002481,0.380375623807693,0.3665722210573,0.000398590250562509,0.0023762187696749,0.000706347256508964,0.239721689160987,0.00673478027626526,0.00276615678475824
0.0590787374638925,0.0221420662622073,0.0426232181829638,0.0366503233023183,0.0103879883228982,0.00773183533449323,0.103480081958751,0.306761622270116,0.284144436463317,0.126999690439042
0.0149828239436538,0.0709292749978918,0.102163015969706,0.33618218582568,0.00228443107680296,0.0258601217605895,0.0304855389766849,0.289789435891779,0.0601358193219788,0.0671873522352342
0.00812000698802902,0.0163140197971785,0.0446188294354018,0.0236475168377038,0.00680085050867964,0.00543037534733853,0.0489269334149235,0.0867746811347305,0.19156712768013,0.567799658855884
0.0983591345746192,0.00827081129334571,0.00323774236383418,0.00193756632470283,0.00414506628352647,0.00267771198546046,0.848307810783624,0.00527169562398423,0.00949022040988963,0.0183022403570134
0.0108003693474263,0.0659278526235777,0.00791219803373612,0.0183861850691474,0.0321200552176226,0.0145138347699782,0.131376783723812,0.198214897191356,0.483477005335141,0.0372708186882026
0.24107073268548,0.23293517910173,0.00186198279954931,0.00229576011502147,0.00627497441426089,0.00578047898258995,0.0395500316567096,0.013290670228326,0.0741154783219128,0.38282471169442
0.0725097048116421,0.00682433458372558,0.00288412738283537,0.00134355076097092,0.00103896001839577,0.00207127325372811,0.893980286482263,0.0029121195369693,0.00570257170570066,0.0107330714637695
0.602388972878376,0.0214672392203041,0.00632702582355286,0.00632165370110153,0.0554717962724074,0.00861905291443455,0.0132222460566662,0.127685831279544,0.0195410332117894,0.138955148641824
0.00042942198642683,0.00100416366061939,0.00142314240897493,0.0125614698277596,0.306021291006922,0.00429939680526266,0.00163661657878872,0.341264962368257,0.329133298959403,0.00222623639758555
0.0503946674752675,0.00579739888200797,0.162361864816812,0.0389497518263046,0.0172925739580386,0.0637713391633486,0.245105397501735,0.301899499447121,0.0728764523838711,0.0415510545454934
0.0491520851195467,0.026609159172605,0.0499014170991705,0.115431286313165,0.124720969443162,0.0239158858346682,0.0846739417588716,0.391441933488699,0.113481802548587,0.0206715192215245
0.176744465487172,0.031243836114743,0.0271206013250171,0.131124581991588,0.0233736641990413,0.0635214792080542,0.0702354625111069,0.0456780403869114,0.405911888900159,0.0250459798762064
0.00182810602845119,0.0169527532774371,0.00360574583967342,0.154211675509544,0.298571954079673,0.00418815111034225,0.038191435883779,0.146279907771783,0.329445165654565,0.00672510484475185
0.354851905377975,0.0692575502904654,0.0134271289409996,0.0461814609788913,0.00833009561489044,0.0603630219331701,0.0131618144913157,0.223826402419526,0.132945444814572,0.0776551751381942
0.00318899619779901,0.012531845537635,0.0097453747021001,0.00382867086687509,0.00408748098995254,0.00834944236732696,0.885994202798851,0.00846350666460544,0.0582678369843307,0.00554264289052331
0.329319074393928,0.113034682956712,0.00452364059816211,0.133385907809048,0.160578110519742,0.0687023276147249,0.0589132161774765,0.0499601970477049,0.0493890638909642,0.0321937789915375
0.163412555321952,0.0962713555744894,0.00483705976423469,0.0448949327573106,0.0760714791963407,0.0466701357129933,0.0490654028368329,0.0782107254051644,0.0945380290168275,0.346028324413855
0.0119675442353936,0.276912811642094,0.0302551143808018,0.0331426063244549,0.017967231277332,0.0371139192488982,0.0130898074134906,0.283422321434954,0.267511771160395,0.0286168728821857
0.329961620751818,0.139204123275558,0.0575262823998634,0.00432163406526846,0.00105914972970479,0.0254792935597445,0.0459642733588102,0.0242545508213229,0.0066665908745501,0.365562481163359
0.00214182472156263,0.00549630108512022,0.0446451051967598,0.00391227596335917,0.00428812840896103,0.00601569840333065,0.855121378901313,0.0105544528430726,0.062947267382189,0.00487756709433229
0.181435291484893,0.00658985132519412,0.00262017874775707,0.00151397096741174,0.00093287877833047,0.00204088193559122,0.778001256897799,0.00444858077701176,0.00522175615959429,0.0171953529264169
0.0813368806507469,0.0162951005985018,0.00392119446510896,0.00337987346122756,0.00460736085252659,0.0230647345376133,0.825086386110175,0.0119417472327578,0.0240223490070598,0.00634437308428211
0.00276752009961329,0.02686682603486,0.0571158595963568,0.0167437006664681,0.0689049300058503,0.00784617948481994,0.385898880967746,0.0304030773925562,0.324370540812016,0.0790824849397131
0.00280525144349227,0.0273422183501861,0.0585727904443159,0.0172707763317039,0.071512643947633,0.00804281917313992,0.374655003747052,0.0310523104803248,0.329721055841528,0.079025130240624
0.00280525144349227,0.0273422183501861,0.0585727904443159,0.0172707763317039,0.071512643947633,0.00804281917313992,0.374655003747052,0.0310523104803248,0.329721055841528,0.079025130240624
0.183577801973847,0.00595687476386792,0.00243512875796405,0.00160479311607743,0.000969490250782446,0.00205614814940469,0.777758149797733,0.00465832078685439,0.00512127511928441,0.015862017284185
0.00108271866815565,0.00954584262047979,0.00202571852846465,0.0040178678291746,0.797487681298373,0.00204129014346514,0.0163620132708667,0.0646261713808579,0.100230947067651,0.00257974919251106
0.00120420961509107,0.00396939589570345,0.00586818237227836,0.0012880126609964,0.00171441587151088,0.00207583508817024,0.969539228699441,0.00169345098386557,0.010682191527342,0.00196507728560144
0.00469675036192029,0.00580673344056765,0.0213435904421329,0.0668684552070911,0.00493947114536525,0.00658971383007541,0.8137272789505,0.0161574829334444,0.0524222020863417,0.00744832160256069
0.0137304637028341,0.0156920080221487,0.0136012448539389,0.00759030874271533,0.0148636150351294,0.00210859066485131,0.209483594099274,0.0299426866196333,0.0662701332511836,0.626717355008291
0.00380730006071471,0.00634972209189134,0.522862384290565,0.0483715373059031,0.00459990422788788,0.00788745862162242,0.0206883017259932,0.237118754310434,0.122795322992865,0.0255193143721228
0.00265082729186064,0.00298330413484221,0.451657978214799,0.0203246707084199,0.156891979832388,0.0825704634466355,0.052788417595466,0.208713313214284,0.0172031362114894,0.00421590934981659
0.000704339227016479,0.00372228393897604,0.880244044697026,0.00566563214213482,0.00316993440384043,0.00300148580966677,0.0508436526921228,0.00934535287374517,0.0396725388452418,0.00363073537023026
0.000462843604914562,3.38744310184107e-05,0.064100784518204,0.690001959646356,0.00169184026509186,0.00160545472967155,0.000823133254485988,0.228766535098436,0.00989913555404282,0.0026144388977797
0.00138101531394564,0.000999045830661751,0.409254668100636,0.0143494098094414,0.000726375391774682,0.00901728174202578,0.00158524484557939,0.515639176085201,0.0162599994991111,0.0307877833816223
0.0539605697945867,0.00768122973173542,0.0172215622471572,0.0102533421885196,0.00276726701549141,0.00292353597815287,0.0155305511864977,0.0745692611103463,0.0126997331943842,0.802392947553129
0.0331789727957233,0.0201333634918328,0.0135495506516537,0.0105838547402783,0.00515418753083623,0.00349312009026075,0.0637185381413497,0.0476446760129871,0.0526988859048882,0.74984485064019
0.0490306140876817,0.550122861169387,0.0195873414834234,0.0157424771453552,0.00470232669546848,0.0705541049134611,0.0904589202084158,0.0554874109009217,0.0662379401174058,0.0780760032784805
0.0013723370210285,0.00558992011678355,0.00692720484390818,0.00208049270032793,0.00347549106243663,0.00269498346696301,0.940527649371247,0.00284939817963406,0.0318086348099902,0.00267388842768171
0.0327683764695076,0.00900681230222061,0.218496377190097,0.105757473184799,0.0109382140471321,0.00559428196346186,0.39574392409775,0.0605532885948997,0.0796500643983997,0.081491187751732
0.00291818150487209,0.00412944743836196,0.427016529435951,0.0142852938157125,0.156945629018051,0.0474144882763244,0.0261500898970692,0.275788851610897,0.040699852583641,0.00465163641911964
0.725408666655401,0.00419968117133972,0.00239950693231054,0.00741520840362058,0.0106950976539063,0.0080298737614137,0.00383300062831812,0.172245047742304,0.0404458005905721,0.0253281164608142
0.00875817309147401,0.180950069731472,0.00897693125030308,0.00657781723539815,0.0100712697313115,0.0292583590943914,0.398592403135804,0.028838347083985,0.312303801013712,0.0156728286321482
0.000313665836088775,0.000563045990632002,0.000670968734586316,0.00133287016936585,0.462593916232266,0.00096041853053721,0.00143726521560438,0.010499940543518,0.520794039477461,0.000833869269940364
0.0168052952987912,0.0252859581256967,0.0158362359480052,0.0166841849578911,0.0829435094272903,0.161089522663988,0.005806218686417,0.325427425679877,0.252390432354861,0.0977312168571818
0.00751112258819565,0.00124563129636833,0.0111524618887182,0.455206530457704,0.00539223049844628,0.00228074602613309,0.00339101424419038,0.275633408756268,0.0231420457296431,0.215044808514333
0.000300859136988412,0.000571914231311101,0.00062982311322454,0.00123573318953708,0.479014183899564,0.000936654443918281,0.00138846469538627,0.00973060406337863,0.505368561595443,0.00082320163124968
0.225782188426823,0.115491465020837,0.0615547493299727,0.00329027153032427,0.000662260954745573,0.0485298228486494,0.0364423147897671,0.0142956117205058,0.00465335409549781,0.489297961282877
0.0215363509789293,0.0206549860199496,0.0489859679846274,0.0207470202539689,0.058243837087484,0.115404248402283,0.186522055852676,0.251612790609165,0.255982339951025,0.0203104028598904
0.0157334486887247,0.0126228498157707,0.00306028185496144,0.0424682302261186,0.0186970261527689,0.372150186131932,0.0018803337036116,0.30531490462708,0.222095566926202,0.00597717187282963
0.228220335133788,0.119721422553525,0.0551252670505437,0.00327582836305047,0.000667068561265363,0.0479620347955334,0.0361385496199048,0.0142322052366318,0.00469510365139365,0.489962185034364
0.688967478944715,0.00324542283597639,0.00891441565236212,0.0073056513735731,0.00469711130594347,0.00414120505582863,0.0203109111350738,0.141837802007086,0.0116678543858746,0.108912147303566
0.00806496860922464,0.0306061829191933,0.00993148845734646,0.458749298136628,0.00196082606535562,0.0797983922514938,0.00194528255577318,0.317038341447089,0.0336917164188245,0.0582135031390719
0.165370263095433,0.201733574477286,0.00498729385258711,0.0231897089178932,0.0863104052058258,0.107623834119734,0.0560549698764647,0.11170158326741,0.217961882477454,0.0250664847099114
0.0759948318759634,0.0133303280273021,0.00701625472695466,0.0065656981435656,0.00285763385659312,0.105344193898346,0.750853420805797,0.0140927691555186,0.00864122968304616,0.0153036398269132
0.0622482210789564,0.00902195483623322,0.0071630207257123,0.00447320942600078,0.0027957875462391,0.0904658984821145,0.788742261875602,0.010017348425206,0.00813107494983347,0.0169412226541023
0.773869082053076,0.0091550712030684,0.00165092468771205,0.0050964987168532,0.00578765496358151,0.0764908472654399,0.00250599955925213,0.073972101907856,0.00724403604616378,0.0442277835969972
0.0251719255430367,0.0179415236958179,0.0250863889127675,0.0474279768745686,0.00179097765617737,0.80962184325574,0.0163981981082058,0.0426937585998115,0.0083976935143871,0.00546971383948703
0.0319941183833549,0.0103141965117743,0.128693371757876,0.137984510446494,0.00819985053716506,0.0558006839217657,0.502960699696378,0.0577972279460706,0.031284220967917,0.0349711198312035
